(355, 5042, 0.1889822365046136)
(355, 2023, 0.1336306209562122)
(355, 1518, 0.19639610121239318)
(359, 4618, 0.35355339059327373)
(359, 65, 0.12060453783110546)
(359, 618, 0.15652475842498528)
(359, 536, 0.2672612419124244)
(359, 182, 0.09733285267845754)
(359, 3258, 0.158113883008419)
(359, 3259, 0.24494897427831785)
(359, 546, 0.10206207261596578)
(359, 209, 0.1837117307087384)
(359, 1246, 0.09733285267845754)
(359, 227, 0.06063390625908324)
(359, 2788, 0.20412414523193156)
(359, 229, 0.09525793444156805)
(359, 2792, 0.17677669529663687)
(359, 4880, 0.25)
(359, 2347, 0.1341640786499874)
(359, 311, 0.15000000000000002)
(359, 863, 0.14142135623730953)
(359, 3427, 0.158113883008419)
(359, 2983, 0.20412414523193156)
(359, 472, 0.14433756729740646)
(359, 3558, 0.24494897427831785)
(359, 1002, 0.20412414523193156)
(359, 511, 0.12374368670764582)
(8552, 13588, 0.20412414523193156)
(8552, 15269, 0.530722777603022)
(8552, 14509, 0.2886751345948129)
(8552, 6777, 0.2598076211353316)
(16745, 7821, 0.15491933384829668)
(16745, 18229, 0.8249579113843055)
(16745, 15675, 0.14142135623730953)
(16745, 18242, 0.5196152422706632)
(16745, 70, 0.10954451150103323)
(16745, 1099, 0.11785113019775793)
(16745, 981, 0.4389381125701739)
(16745, 5475, 0.232379000772445)
(16745, 6762, 0.2886751345948129)
(16745, 18037, 0.2886751345948129)
(16745, 7018, 0.20412414523193156)
(364, 3584, 0.5)
(364, 3589, 0.35355339059327373)
(366, 512, 0.1)
(366, 733, 0.2864357773488755)
(366, 5123, 0.22360679774997896)
(366, 8710, 0.2598076211353316)
(366, 533, 0.16499158227686112)
(366, 536, 0.11338934190276817)
(366, 3097, 0.15000000000000002)
(366, 2591, 0.45)
(366, 3110, 0.20412414523193156)
(366, 562, 0.24053511772118197)
(366, 58, 0.15)
(366, 863, 0.18333333333333335)
(366, 65, 0.20254068053782992)
(366, 1090, 0.15254255396193803)
(366, 2121, 0.10206207261596578)
(366, 439, 0.25)
(366, 18515, 0.25)
(366, 1110, 0.17008401285415226)
(366, 599, 0.2523573072576179)
(366, 88, 0.3073504281992881)
(366, 1632, 0.2598076211353316)
(366, 6249, 0.17320508075688776)
(366, 3707, 0.25)
(366, 703, 0.3212698020578431)
(366, 1154, 0.17320508075688776)
(366, 4118, 0.3333333333333333)
(366, 154, 0.15518805795979707)
(366, 3739, 0.14433756729740646)
(366, 159, 0.0918558653543692)
(366, 683, 0.18973665961010278)
(366, 176, 0.08333333333333333)
(366, 691, 0.08333333333333333)
(366, 182, 0.2982404540317303)
(366, 5547, 0.31819805153394637)
(366, 191, 0.1341640786499874)
(366, 203, 0.21213203435596426)
(366, 708, 0.14433756729740646)
(366, 198, 0.09486832980505139)
(366, 3275, 0.17677669529663687)
(366, 716, 0.15652475842498528)
(366, 207, 0.3050851079238761)
(366, 210, 0.15652475842498528)
(366, 1239, 0.16583123951777)
(366, 1244, 0.08838834764831843)
(366, 221, 0.20124611797498107)
(366, 226, 0.3005203820042827)
(366, 227, 0.15434872662825794)
(366, 228, 0.14230249470757708)
(366, 229, 0.2405626121623441)
(366, 3298, 0.45)
(366, 234, 0.13764944032233706)
(366, 298, 0.07216878364870323)
(366, 196, 0.225)
(366, 1812, 0.17677669529663687)
(366, 8479, 0.25)
(366, 291, 0.0668153104781061)
(366, 810, 0.25)
(366, 300, 0.06454972243679027)
(366, 3373, 0.11666666666666667)
(366, 735, 0.12480754415067656)
(366, 316, 0.0944911182523068)
(366, 4432, 0.21213203435596426)
(366, 854, 0.08333333333333333)
(366, 855, 0.14433756729740646)
(366, 856, 0.11180339887498948)
(366, 2788, 0.2886751345948129)
(366, 858, 0.3968626966596886)
(366, 868, 0.10552897060221728)
(366, 5480, 0.22360679774997896)
(366, 1905, 0.20207259421636906)
(366, 898, 0.2598076211353316)
(366, 1414, 0.3212698020578431)
(366, 1424, 0.34701104689428364)
(366, 3475, 0.3674234614174768)
(366, 416, 0.20412414523193156)
(366, 2977, 0.225)
(366, 418, 0.21794494717703367)
(366, 419, 0.225)
(366, 423, 0.38013155617496425)
(366, 424, 0.0944911182523068)
(366, 2277, 0.20412414523193156)
(366, 1609, 0.34701104689428364)
(366, 1098, 0.2945941518185898)
(366, 959, 0.29692872320923536)
(366, 1985, 0.14433756729740646)
(366, 1988, 0.17677669529663687)
(366, 966, 0.0944911182523068)
(366, 1486, 0.3968626966596886)
(366, 3026, 0.45)
(366, 979, 0.1341640786499874)
(366, 982, 0.15075567228888181)
(366, 472, 0.10206207261596578)
(366, 420, 0.24596747752497689)
(366, 1502, 0.225)
(366, 486, 0.09354143466934856)
(366, 2535, 0.22360679774997896)
(366, 3057, 0.360555127546399)
(366, 498, 0.14184162865339506)
(367, 2798, 0.35355339059327373)
(367, 388, 0.25)
(367, 4558, 0.35355339059327373)
(371, 461, 0.07715167498104596)
(371, 253, 0.14288690166235207)
(374, 391, 0.25)
(374, 914, 0.25)
(374, 532, 0.125)
(374, 2097, 0.6010407640085654)
(374, 292, 0.03646624787447364)
(374, 6567, 0.17677669529663687)
(374, 5058, 0.31819805153394637)
(374, 14801, 0.25)
(374, 1874, 0.2598076211353316)
(374, 10233, 0.7216878364870323)
(375, 17712, 0.7505553499465136)
(375, 2102, 0.20124611797498107)
(375, 4980, 0.2598076211353316)
(375, 1857, 0.490747728811182)
(375, 2115, 0.45)
(375, 15325, 0.31819805153394637)
(375, 3552, 0.45)
(377, 517, 0.10606601717798214)
(377, 523, 0.05892556509887897)
(377, 3084, 0.10206207261596578)
(377, 2068, 0.14433756729740646)
(377, 3097, 0.10103629710818453)
(377, 65, 0.0861640436855329)
(377, 6726, 0.1)
(377, 18529, 0.12247448713915893)
(377, 72, 0.039620290784653074)
(377, 190, 0.05103103630798289)
(377, 4177, 0.1)
(377, 4179, 0.1)
(377, 599, 0.07947194142390264)
(377, 7775, 0.14433756729740646)
(377, 5217, 0.14288690166235207)
(377, 1130, 0.07216878364870323)
(377, 704, 0.07071067811865477)
(377, 537, 0.1)
(377, 154, 0.10013879257199867)
(377, 8350, 0.18333333333333335)
(377, 166, 0.07637626158259735)
(377, 172, 0.06390096504226939)
(377, 466, 0.0447213595499958)
(377, 182, 0.06622661785325219)
(377, 3768, 0.06454972243679027)
(377, 978, 0.1532064692570853)
(377, 228, 0.08215838362577492)
(377, 2247, 0.1837117307087384)
(377, 15564, 0.06454972243679027)
(377, 718, 0.054554472558998104)
(377, 8912, 0.23094010767585035)
(377, 1246, 0.1721892064184557)
(377, 227, 0.07426106572325057)
(377, 1977, 0.16666666666666666)
(377, 230, 0.1258305739211792)
(377, 9242, 0.16329931618554525)
(377, 7947, 0.14433756729740646)
(377, 3373, 0.12509255832441893)
(377, 288, 0.04824506406770077)
(377, 6623, 0.14433756729740646)
(377, 2905, 0.08333333333333333)
(377, 1378, 0.08333333333333333)
(377, 16017, 0.23094010767585035)
(377, 489, 0.13333333333333333)
(377, 378, 0.06172133998483677)
(377, 1406, 0.08660254037844388)
(377, 17286, 0.10206207261596578)
(377, 1089, 0.1)
(377, 11146, 0.14433756729740646)
(377, 2956, 0.10206207261596578)
(377, 237, 0.12909944487358055)
(377, 418, 0.09271726499455307)
(377, 498, 0.06929348671835833)
(377, 1974, 0.0903696114115064)
(377, 966, 0.08728715609439697)
(377, 7634, 0.14433756729740646)
(377, 468, 0.07216878364870323)
(377, 472, 0.05892556509887897)
(377, 1700, 0.16499158227686112)
(377, 475, 0.06301260378126045)
(377, 16860, 0.10206207261596578)
(377, 2130, 0.07745966692414834)
(377, 424, 0.054554472558998104)
(377, 1012, 0.14433756729740646)
(377, 818, 0.23094010767585035)
(378, 517, 0.14184162865339506)
(378, 525, 0.18533928172583747)
(378, 1246, 0.11036508110729386)
(378, 52, 0.07171371656006362)
(378, 1079, 0.12283845372799884)
(378, 12348, 0.24053511772118197)
(378, 65, 0.17094086468945693)
(378, 67, 0.09091372900969896)
(378, 70, 0.21128856368212917)
(378, 72, 0.08558961032361836)
(378, 1098, 0.09914601339836673)
(378, 81, 0.2659215781283755)
(378, 88, 0.17142857142857143)
(378, 89, 0.14173667737846019)
(378, 1116, 0.12001983962979583)
(378, 6250, 0.17008401285415226)
(378, 4229, 0.16035674514745465)
(378, 154, 0.10734900802433867)
(378, 157, 0.02786391062876764)
(378, 159, 0.10910894511799621)
(378, 172, 0.1267731382092775)
(378, 686, 0.10910894511799621)
(378, 180, 0.1527525231651947)
(378, 182, 0.19620458863518908)
(378, 701, 0.040824829046386304)
(378, 190, 0.11338934190276817)
(378, 198, 0.13522468075656266)
(378, 291, 0.1928571428571429)
(378, 209, 0.28546119742987003)
(378, 733, 0.12893167424406085)
(378, 1249, 0.13571428571428573)
(378, 229, 0.1697336849583011)
(378, 230, 0.14102204808154217)
(378, 1787, 0.24053511772118197)
(378, 257, 0.0944911182523068)
(378, 1799, 0.3741657386773942)
(378, 1300, 0.07715167498104596)
(378, 288, 0.049629166698546515)
(378, 289, 0.0545544725589981)
(378, 290, 0.07715167498104596)
(378, 292, 0.13254579984952658)
(378, 295, 0.05378528742004771)
(378, 298, 0.03857583749052298)
(378, 301, 0.10714285714285715)
(378, 306, 0.0472455591261534)
(378, 2783, 0.15118578920369088)
(378, 325, 0.03450327796711771)
(378, 326, 0.05976143046671968)
(378, 311, 0.056694670951384085)
(378, 1874, 0.27774602993176545)
(378, 228, 0.152127765851133)
(378, 2614, 0.1336306209562122)
(378, 349, 0.11581320482871725)
(378, 1377, 0.17457431218879393)
(378, 1383, 0.09258200997725516)
(378, 377, 0.06172133998483677)
(378, 913, 0.040291148201269014)
(378, 408, 0.24053511772118197)
(378, 1775, 0.24567690745599768)
(378, 2983, 0.23145502494313785)
(378, 430, 0.10394023007753748)
(378, 1463, 0.05976143046671968)
(378, 959, 0.18631770102243567)
(378, 961, 0.0668153104781061)
(378, 2531, 0.04834937784152282)
(378, 488, 0.12026755886059098)
(16447, 207, 0.1386750490563073)
(380, 230, 0.11470786693528087)
(380, 1520, 0.16666666666666666)
(8573, 534, 0.25)
(8573, 9423, 0.35355339059327373)
(383, 1098, 0.10910894511799621)
(383, 439, 0.25)
(383, 441, 0.1336306209562122)
(386, 3978, 0.14142135623730953)
(386, 532, 0.12247448713915893)
(386, 325, 0.10540925533894599)
(386, 289, 0.08888888888888889)
(386, 292, 0.053594220075787236)
(386, 300, 0.09486832980505139)
(386, 2092, 0.17320508075688776)
(386, 466, 0.11595018087284058)
(386, 4024, 0.23570226039551587)
(386, 1081, 0.32403703492039304)
(386, 3958, 0.2886751345948129)
(386, 11720, 0.20412414523193156)
(386, 4686, 0.20412414523193156)
(386, 89, 0.1226869322027955)
(386, 349, 0.1905158688831361)
(386, 3948, 0.10954451150103323)
(2795, 176, 0.26666666666666666)
(388, 2091, 0.25)
(388, 2106, 0.35355339059327373)
(388, 2798, 0.35355339059327373)
(388, 4878, 0.35355339059327373)
(388, 16166, 0.45)
(388, 367, 0.25)
(388, 4558, 0.35355339059327373)
(389, 5653, 0.16035674514745465)
(389, 4123, 0.1889822365046136)
(389, 4135, 0.22677868380553634)
(389, 2116, 0.2672612419124244)
(389, 71, 0.304255531702266)
(389, 3201, 0.1322875655532295)
(389, 2183, 0.10141851056742199)
(389, 5257, 0.10910894511799621)
(389, 159, 0.03857583749052298)
(389, 2075, 0.17008401285415226)
(389, 704, 0.09258200997725516)
(389, 1075, 0.13887301496588272)
(389, 322, 0.10910894511799621)
(389, 858, 0.08571428571428572)
(389, 6374, 0.11428571428571428)
(389, 2419, 0.2672612419124244)
(389, 299, 0.08451542547285167)
(389, 2453, 0.1889822365046136)
(389, 418, 0.0953820966476532)
(389, 11203, 0.0944911182523068)
(389, 4548, 0.22677868380553634)
(389, 15315, 0.1336306209562122)
(389, 5090, 0.22677868380553634)
(389, 8445, 0.16035674514745465)
(389, 3068, 0.13093073414159545)
(8582, 4117, 0.20412414523193156)
(8582, 2137, 0.17677669529663687)
(8582, 1062, 0.11180339887498948)
(8582, 59, 0.09258200997725516)
(8582, 1098, 0.10801234497346435)
(8582, 8790, 0.25)
(8582, 3673, 0.20412414523193156)
(8582, 18071, 0.35355339059327373)
(8582, 7343, 0.17677669529663687)
(8582, 12002, 0.31819805153394637)
(8582, 6374, 0.1336306209562122)
(8582, 4863, 0.45)
(8582, 18188, 0.45)
(8582, 1300, 0.20412414523193156)
(8582, 8068, 0.31819805153394637)
(391, 374, 0.25)
(12561, 3075, 0.35355339059327373)
(12561, 903, 0.10206207261596578)
(12561, 1440, 0.35355339059327373)
(12561, 2977, 0.17677669529663687)
(12561, 67, 0.0668153104781061)
(12561, 325, 0.12780193008453877)
(12561, 1243, 0.1336306209562122)
(12561, 7290, 0.25)
(12561, 7932, 0.20412414523193156)
(8589, 292, 0.07579367289598672)
(8589, 691, 0.17320508075688776)
(8589, 58, 0.09622504486493764)
(8589, 757, 0.10910894511799621)
(8589, 464, 0.20412414523193156)
(8589, 1106, 0.3)
(403, 533, 0.06735753140545635)
(403, 536, 0.09258200997725516)
(403, 540, 0.10206207261596578)
(403, 3616, 0.10954451150103323)
(403, 7725, 0.20412414523193156)
(403, 2614, 0.08164965809277261)
(403, 2121, 0.08333333333333333)
(403, 7248, 0.10206207261596578)
(403, 1107, 0.21213203435596428)
(403, 6250, 0.14433756729740646)
(403, 1650, 0.14433756729740646)
(403, 13431, 0.21213203435596428)
(403, 2183, 0.09128709291752768)
(403, 154, 0.037267799624996496)
(403, 159, 0.058333333333333334)
(403, 180, 0.1)
(403, 182, 0.056195148694901643)
(403, 14534, 0.14433756729740646)
(403, 229, 0.05499719409228703)
(403, 3719, 0.10206207261596578)
(403, 425, 0.06804138174397717)
(403, 6558, 0.20412414523193156)
(403, 1974, 0.12780193008453877)
(403, 1183, 0.14433756729740646)
(403, 1489, 0.10206207261596578)
(403, 488, 0.14288690166235207)
(403, 1514, 0.20412414523193156)
(403, 498, 0.09799578870122228)
(403, 2554, 0.12247448713915893)
(403, 3583, 0.20412414523193156)
(403, 510, 0.07715167498104596)
(405, 512, 0.1924500897298753)
(405, 9344, 0.3)
(405, 1878, 0.3)
(405, 707, 0.11338934190276817)
(405, 425, 0.36565517048676305)
(405, 3011, 0.232379000772445)
(405, 1103, 0.3)
(405, 209, 0.21666666666666667)
(405, 1874, 0.3333333333333333)
(405, 982, 0.17407765595569785)
(405, 1239, 0.15666989036012807)
(405, 605, 0.2581988897471611)
(405, 3781, 0.5196152422706632)
(405, 230, 0.18543452998910614)
(405, 234, 0.18543452998910614)
(405, 6257, 0.2598076211353316)
(406, 1, 0.35355339059327373)
(406, 340, 0.1889822365046136)
(407, 10174, 0.35355339059327373)
(407, 592, 0.20412414523193156)
(407, 1781, 0.6363961030678927)
(407, 2558, 0.25)
(408, 72, 0.07624928516630233)
(408, 378, 0.24053511772118197)
(412, 540, 0.11338934190276817)
(412, 11412, 0.3401680257083045)
(412, 816, 0.11396057645963796)
(412, 4434, 0.16035674514745465)
(412, 229, 0.181848241863327)
(412, 333, 0.11547005383792516)
(412, 498, 0.21444438569900387)
(12357, 166, 0.1889822365046136)
(12357, 1103, 0.2886751345948129)
(12357, 511, 0.15000000000000002)
(416, 8710, 0.11785113019775793)
(416, 4118, 0.12247448713915891)
(416, 601, 0.08164965809277261)
(416, 2591, 0.20412414523193156)
(416, 562, 0.12001983962979583)
(416, 58, 0.06804138174397717)
(416, 1083, 0.07216878364870323)
(416, 735, 0.05661385170722979)
(416, 437, 0.14433756729740646)
(416, 65, 0.10444659357341872)
(416, 1090, 0.10190493307301361)
(416, 1098, 0.12472191289246473)
(416, 439, 0.10206207261596578)
(416, 599, 0.13112201362143716)
(416, 88, 0.1527525231651947)
(416, 2137, 0.1837117307087384)
(416, 618, 0.2711088342345192)
(416, 3707, 0.10206207261596578)
(416, 12918, 0.09258200997725516)
(416, 1150, 0.10206207261596578)
(416, 3205, 0.11785113019775793)
(416, 366, 0.20412414523193156)
(416, 196, 0.12247448713915893)
(416, 154, 0.08198915917499228)
(416, 3747, 0.10206207261596578)
(416, 683, 0.10327955589886445)
(416, 173, 0.1414213562373095)
(416, 689, 0.10206207261596578)
(416, 182, 0.12175615550562022)
(416, 1609, 0.15)
(416, 203, 0.08660254037844388)
(416, 207, 0.10190493307301361)
(416, 3281, 0.11785113019775793)
(416, 1239, 0.06154574548966636)
(416, 216, 0.12247448713915893)
(416, 733, 0.1846372364689991)
(416, 222, 0.12309149097933272)
(416, 3298, 0.20412414523193156)
(416, 227, 0.09801960588196068)
(416, 2277, 0.08333333333333333)
(416, 234, 0.09365858115816941)
(416, 238, 0.17232808737106584)
(416, 3204, 0.14433756729740646)
(416, 7452, 0.20412414523193156)
(416, 5414, 0.14433756729740646)
(416, 2271, 0.11785113019775793)
(416, 226, 0.07216878364870323)
(416, 858, 0.24688535993934707)
(416, 863, 0.09525793444156805)
(416, 5480, 0.09128709291752768)
(416, 1390, 0.25560386016907755)
(416, 896, 0.20412414523193156)
(416, 898, 0.21213203435596428)
(416, 1414, 0.13887301496588272)
(416, 3475, 0.21666666666666667)
(416, 418, 0.10302443927398634)
(416, 419, 0.12247448713915893)
(416, 420, 0.09128709291752768)
(416, 422, 0.20412414523193156)
(416, 423, 0.18257418583505536)
(416, 430, 0.14433756729740646)
(416, 433, 0.12780193008453877)
(416, 436, 0.07715167498104596)
(416, 2121, 0.11666666666666667)
(416, 959, 0.11595018087284059)
(416, 1486, 0.13887301496588272)
(416, 3026, 0.20412414523193156)
(416, 2531, 0.09847319278346618)
(416, 1510, 0.09128709291752768)
(416, 2535, 0.10954451150103323)
(416, 1512, 0.2598076211353316)
(416, 511, 0.14288690166235207)
(418, 6150, 0.12617865362880895)
(418, 6160, 0.09271726499455307)
(418, 533, 0.11355499479153379)
(418, 15961, 0.16059101370939322)
(418, 5480, 0.1436369692919216)
(418, 2075, 0.08029550685469661)
(418, 6177, 0.0718184846459608)
(418, 6187, 0.22941573387056174)
(418, 11272, 0.16222142113076254)
(418, 1239, 0.08300573566392896)
(418, 58, 0.08411910241920598)
(418, 735, 0.1399826478546711)
(418, 64, 0.086710996952412)
(418, 65, 0.07336739820667777)
(418, 71, 0.1436369692919216)
(418, 1098, 0.280350657620185)
(418, 5709, 0.07947194142390264)
(418, 592, 0.056195148694901643)
(418, 81, 0.07608859102526822)
(418, 599, 0.1473684210526316)
(418, 88, 0.23299294900428702)
(418, 93, 0.11355499479153379)
(418, 613, 0.08429272304235247)
(418, 6756, 0.16222142113076254)
(418, 107, 0.06882472016116853)
(418, 2668, 0.11470786693528087)
(418, 3707, 0.12617865362880895)
(418, 863, 0.10706067580626216)
(418, 11900, 0.16059101370939322)
(418, 703, 0.1560797945143416)
(418, 2783, 0.07299963950884314)
(418, 2691, 0.11355499479153379)
(418, 4230, 0.12977713690461004)
(418, 7821, 0.05129891760425771)
(418, 3193, 0.08029550685469661)
(418, 154, 0.25550088405793425)
(418, 159, 0.079609793984444)
(418, 163, 0.04453993340830445)
(418, 166, 0.0953820966476532)
(418, 5800, 0.13764944032233706)
(418, 103, 0.11355499479153379)
(418, 170, 0.16059101370939322)
(418, 5803, 0.057353933467640436)
(418, 172, 0.13784048752090222)
(418, 173, 0.11920791213585395)
(418, 182, 0.15263157894736842)
(418, 683, 0.07980238751210128)
(418, 190, 0.0770551750371122)
(418, 715, 0.046829290579084706)
(418, 207, 0.06999132392733556)
(418, 632, 0.16858544608470494)
(418, 11476, 0.08111071056538127)
(418, 2681, 0.07947194142390264)
(418, 733, 0.15909432668919718)
(418, 229, 0.05739640213948523)
(418, 5429, 0.11355499479153379)
(418, 744, 0.06882472016116853)
(418, 11635, 0.13764944032233706)
(418, 748, 0.1560797945143416)
(418, 237, 0.27701415506299165)
(418, 238, 0.10375716957991121)
(418, 1246, 0.15789473684210525)
(418, 1858, 0.09271726499455307)
(418, 227, 0.07868894753646338)
(418, 3298, 0.2523573072576179)
(418, 56, 0.1474086948191004)
(418, 858, 0.24279079146675359)
(418, 1384, 0.056777497395766895)
(418, 12918, 0.060697697866688397)
(418, 366, 0.21794494717703367)
(418, 11638, 0.10596258856520352)
(418, 7031, 0.2154554539378824)
(418, 377, 0.09271726499455307)
(418, 8068, 0.06882472016116853)
(418, 389, 0.0953820966476532)
(418, 1418, 0.06882472016116853)
(418, 4494, 0.0662266178532522)
(418, 3475, 0.2528781691270574)
(418, 439, 0.12617865362880895)
(418, 416, 0.10302443927398634)
(418, 440, 0.04866642633922877)
(418, 763, 0.09271726499455307)
(418, 2277, 0.10302443927398634)
(418, 436, 0.0953820966476532)
(418, 1983, 0.18543452998910614)
(418, 6048, 0.12139539573337679)
(418, 1486, 0.16475089420958278)
(418, 978, 0.13112201362143716)
(418, 203, 0.0892217816219194)
(418, 1700, 0.159219587968888)
(418, 1609, 0.19668302043215574)
(418, 2535, 0.11285761872936696)
(418, 423, 0.1949358868961793)
(418, 3426, 0.043355498476206)
(418, 3057, 0.22906251467128)
(418, 16373, 0.11470786693528087)
(420, 683, 0.09899494936611666)
(420, 8710, 0.15491933384829668)
(420, 523, 0.10954451150103323)
(420, 4118, 0.22360679774997896)
(420, 1048, 0.18000000000000002)
(420, 2591, 0.22360679774997896)
(420, 1062, 0.08485281374238571)
(420, 562, 0.11952286093343936)
(420, 51, 0.07807200583588267)
(420, 863, 0.0894427190999916)
(420, 3707, 0.1341640786499874)
(420, 65, 0.11441551070947109)
(420, 72, 0.034099716973523674)
(420, 1098, 0.18542101386022133)
(420, 599, 0.10259783520851543)
(420, 88, 0.11952286093343936)
(420, 1632, 0.15491933384829668)
(420, 99, 0.10000000000000002)
(420, 612, 0.10000000000000002)
(420, 615, 0.16000000000000003)
(420, 13417, 0.2683281572999748)
(420, 1151, 0.12727922061357855)
(420, 154, 0.13063945294843618)
(420, 680, 0.0790569415042095)
(420, 681, 0.0790569415042095)
(420, 180, 0.10954451150103323)
(420, 182, 0.1231174022502185)
(420, 703, 0.23664319132398468)
(420, 197, 0.1341640786499874)
(420, 203, 0.14230249470757708)
(420, 207, 0.07442084075352509)
(420, 1239, 0.12135597524338358)
(420, 3110, 0.21908902300206645)
(420, 220, 0.09486832980505139)
(420, 733, 0.1887759614897078)
(420, 1246, 0.16415653633362468)
(420, 735, 0.062017367294604234)
(420, 227, 0.06902684899626334)
(420, 229, 0.11188618555710317)
(420, 230, 0.05129891760425771)
(420, 226, 0.0790569415042095)
(420, 858, 0.23664319132398468)
(420, 1883, 0.10000000000000002)
(420, 2277, 0.10954451150103323)
(420, 5480, 0.12000000000000002)
(420, 366, 0.24596747752497689)
(420, 898, 0.15491933384829668)
(420, 1414, 0.152127765851133)
(420, 15752, 0.18973665961010278)
(420, 1424, 0.18257418583505536)
(420, 6034, 0.2683281572999748)
(420, 3475, 0.2008316044185609)
(420, 416, 0.09128709291752768)
(420, 419, 0.1341640786499874)
(420, 5547, 0.18973665961010278)
(420, 429, 0.11067971810589329)
(420, 432, 0.158113883008419)
(420, 439, 0.1341640786499874)
(420, 959, 0.12701705922171766)
(420, 450, 0.1341640786499874)
(420, 15949, 0.2683281572999748)
(420, 3026, 0.22360679774997896)
(420, 2535, 0.10000000000000002)
(420, 18087, 0.18973665961010278)
(420, 3057, 0.19845557534273356)
(420, 498, 0.09759000729485334)
(8262, 683, 0.1341640786499874)
(8262, 1375, 0.20412414523193156)
(8262, 630, 0.25)
(8262, 212, 0.11180339887498948)
(422, 898, 0.2886751345948129)
(422, 8710, 0.2886751345948129)
(422, 154, 0.09128709291752768)
(422, 416, 0.20412414523193156)
(422, 5414, 0.35355339059327373)
(422, 689, 0.25)
(422, 65, 0.10660035817780522)
(422, 207, 0.19414506867883022)
(423, 525, 0.06741998624632421)
(423, 546, 0.10327955589886445)
(423, 562, 0.21514114968019085)
(423, 58, 0.1341640786499874)
(423, 863, 0.1341640786499874)
(423, 65, 0.10488088481701517)
(423, 438, 0.28460498941515416)
(423, 1609, 0.31037611591959413)
(423, 1098, 0.28301102115507465)
(423, 599, 0.22571523745873392)
(423, 88, 0.3107594384269423)
(423, 2139, 0.12909944487358055)
(423, 1632, 0.232379000772445)
(423, 3171, 0.12000000000000002)
(423, 2277, 0.18257418583505536)
(423, 3707, 0.20124611797498107)
(423, 1151, 0.15556349186104046)
(423, 366, 0.38013155617496425)
(423, 5785, 0.10000000000000002)
(423, 154, 0.13063945294843618)
(423, 683, 0.1414213562373095)
(423, 689, 0.22360679774997896)
(423, 690, 0.22360679774997896)
(423, 182, 0.22571523745873392)
(423, 203, 0.14230249470757708)
(423, 207, 0.11163126113028762)
(423, 718, 0.10141851056742199)
(423, 215, 0.26)
(423, 1239, 0.13483997249264842)
(423, 733, 0.256195947736032)
(423, 1246, 0.06155870112510925)
(423, 735, 0.11163126113028762)
(423, 3298, 0.40249223594996214)
(423, 227, 0.16106264765794778)
(423, 234, 0.06155870112510925)
(423, 238, 0.13483997249264842)
(423, 3373, 0.0894427190999916)
(423, 858, 0.33806170189140666)
(423, 229, 0.10327955589886445)
(423, 1376, 0.158113883008419)
(423, 2535, 0.18000000000000005)
(423, 5480, 0.18000000000000005)
(423, 1406, 0.11180339887498948)
(423, 1414, 0.3211586167968363)
(423, 1424, 0.31037611591959413)
(423, 3475, 0.31037611591959413)
(423, 416, 0.18257418583505536)
(423, 439, 0.20124611797498107)
(423, 1980, 0.22360679774997896)
(423, 450, 0.11180339887498948)
(423, 418, 0.1949358868961793)
(423, 1486, 0.28735244660769566)
(423, 981, 0.10000000000000002)
(423, 491, 0.158113883008419)
(423, 3057, 0.31008683647302115)
(424, 8710, 0.13093073414159545)
(424, 3084, 0.1336306209562122)
(424, 3097, 0.17008401285415226)
(424, 6182, 0.1889822365046136)
(424, 1672, 0.09258200997725516)
(424, 65, 0.09669875568304565)
(424, 1090, 0.10482848367219183)
(424, 182, 0.0780398972571708)
(424, 2121, 0.12344267996967354)
(424, 7180, 0.1889822365046136)
(424, 355, 0.07142857142857142)
(424, 1145, 0.08451542547285167)
(424, 88, 0.050507627227610534)
(424, 618, 0.05976143046671968)
(424, 7187, 0.1889822365046136)
(424, 1048, 0.11832159566199232)
(424, 366, 0.0944911182523068)
(424, 154, 0.08970852271450605)
(424, 166, 0.07142857142857142)
(424, 172, 0.10757057484009543)
(424, 176, 0.10079052613579392)
(424, 969, 0.0944911182523068)
(424, 3258, 0.11832159566199232)
(424, 190, 0.11358602781278038)
(424, 704, 0.07715167498104596)
(424, 196, 0.17008401285415226)
(424, 709, 0.12857142857142856)
(424, 716, 0.152127765851133)
(424, 207, 0.15724272550828777)
(424, 210, 0.16903085094570333)
(424, 724, 0.07715167498104596)
(424, 1239, 0.15954480704349314)
(424, 221, 0.152127765851133)
(424, 222, 0.06837634587578277)
(424, 2785, 0.1889822365046136)
(424, 226, 0.1336306209562122)
(424, 228, 0.09561828874675149)
(424, 229, 0.12365680446706234)
(424, 6374, 0.07142857142857142)
(424, 234, 0.12139539573337679)
(424, 298, 0.054554472558998104)
(424, 6453, 0.08451542547285167)
(424, 230, 0.043355498476206)
(424, 1384, 0.09354143466934856)
(424, 1390, 0.10141851056742199)
(424, 4468, 0.19639610121239318)
(424, 377, 0.054554472558998104)
(424, 10625, 0.1336306209562122)
(424, 1412, 0.07071067811865475)
(424, 3475, 0.07715167498104596)
(424, 436, 0.12857142857142856)
(424, 439, 0.0944911182523068)
(424, 1977, 0.19639610121239318)
(424, 159, 0.03857583749052298)
(424, 5027, 0.10910894511799621)
(424, 959, 0.04879500364742667)
(424, 982, 0.18233692233542073)
(424, 472, 0.13887301496588272)
(424, 2128, 0.1889822365046136)
(424, 3057, 0.0628970902033151)
(425, 512, 0.12222222222222223)
(425, 3616, 0.14907119849998599)
(425, 3129, 0.11547005383792516)
