(182, 211, 0.06622661785325219)
(182, 1098, 0.15018785229652767)
(182, 217, 0.040555355282690636)
(182, 221, 0.10259783520851541)
(182, 226, 0.16222142113076254)
(182, 227, 0.09836118442057921)
(182, 229, 0.13245323570650439)
(182, 230, 0.07894736842105263)
(182, 234, 0.02631578947368421)
(182, 8479, 0.11470786693528087)
(182, 292, 0.033463724070512735)
(182, 2347, 0.03627381250550058)
(182, 300, 0.05923488777590923)
(182, 735, 0.06362847629757777)
(182, 4432, 0.16222142113076254)
(182, 2788, 0.06622661785325219)
(182, 359, 0.08111071056538127)
(182, 2408, 0.11470786693528087)
(182, 366, 0.2867696673382022)
(182, 2420, 0.11470786693528087)
(182, 377, 0.033113308926626096)
(182, 378, 0.12262786789699316)
(182, 2428, 0.11470786693528087)
(182, 403, 0.0468292905790847)
(182, 418, 0.13157894736842105)
(182, 419, 0.1720618004029213)
(182, 420, 0.10259783520851541)
(182, 423, 0.20519567041703082)
(182, 424, 0.086710996952412)
(182, 2121, 0.0468292905790847)
(182, 440, 0.040555355282690636)
(182, 416, 0.0936585811581694)
(182, 453, 0.11470786693528087)
(182, 8649, 0.057353933467640436)
(182, 472, 0.0468292905790847)
(182, 486, 0.03065696697424829)
(182, 2535, 0.10259783520851541)
(182, 488, 0.057353933467640436)
(182, 493, 0.0468292905790847)
(182, 498, 0.05006261743217589)
(182, 500, 0.10259783520851541)
(182, 511, 0.028676966733820218)
(182, 512, 0.038235955645093626)
(182, 525, 0.03458572319330373)
(182, 533, 0.02703690352179376)
(182, 536, 0.043355498476206)
(182, 2591, 0.22941573387056174)
(182, 546, 0.06622661785325219)
(182, 1116, 0.0468292905790847)
(182, 1799, 0.11470786693528087)
(182, 562, 0.12262786789699316)
(182, 2614, 0.038235955645093626)
(182, 14922, 0.11470786693528087)
(182, 439, 0.11470786693528087)
(182, 599, 0.15789473684210525)
(182, 680, 0.040555355282690636)
(182, 683, 0.07254762501100116)
(182, 689, 0.11470786693528087)
(182, 703, 0.173421993904824)
(182, 704, 0.0936585811581694)
(182, 708, 0.06622661785325219)
(182, 709, 0.043355498476206)
(182, 716, 0.051298917604257706)
(182, 717, 0.08111071056538127)
(182, 13010, 0.08111071056538127)
(182, 3193, 0.057353933467640436)
(182, 733, 0.17292861596651865)
(182, 2783, 0.08111071056538127)
(182, 6884, 0.08111071056538127)
(182, 2792, 0.057353933467640436)
(182, 2277, 0.0936585811581694)
(182, 808, 0.057353933467640436)
(182, 810, 0.11470786693528087)
(182, 854, 0.038235955645093626)
(182, 855, 0.06622661785325219)
(182, 856, 0.10259783520851541)
(182, 858, 0.173421993904824)
(182, 863, 0.11470786693528089)
(182, 868, 0.03458572319330373)
(182, 2933, 0.11470786693528087)
(182, 898, 0.13245323570650439)
(182, 5027, 0.06622661785325219)
(182, 2983, 0.13245323570650439)
(182, 959, 0.2073221072156823)
(182, 966, 0.043355498476206)
(182, 978, 0.0936585811581694)
(182, 979, 0.051298917604257706)
(182, 982, 0.06917144638660747)
(182, 1002, 0.06622661785325219)
(182, 510, 0.043355498476206)
(182, 7187, 0.11470786693528087)
(182, 1048, 0.051298917604257706)
(182, 8710, 0.13245323570650439)
(182, 1062, 0.03627381250550058)
(182, 1107, 0.13245323570650439)
(182, 1110, 0.086710996952412)
(182, 9324, 0.13245323570650439)
(182, 2425, 0.11470786693528087)
(182, 1154, 0.06622661785325219)
(182, 6680, 0.11470786693528087)
(182, 1179, 0.057353933467640436)
(182, 3230, 0.06622661785325219)
(182, 14534, 0.08111071056538127)
(182, 2632, 0.0468292905790847)
(182, 3275, 0.08111071056538127)
(182, 1239, 0.06917144638660747)
(182, 207, 0.15907119074394444)
(182, 1246, 0.05263157894736842)
(182, 1249, 0.03065696697424829)
(182, 3298, 0.22941573387056174)
(182, 11518, 0.11470786693528087)
(182, 215, 0.10259783520851541)
(182, 1243, 0.043355498476206)
(182, 5429, 0.16222142113076254)
(182, 8418, 0.11470786693528087)
(182, 1360, 0.040555355282690636)
(182, 3411, 0.0936585811581694)
(182, 1375, 0.06622661785325219)
(182, 1377, 0.0468292905790847)
(182, 1383, 0.06622661785325219)
(182, 1384, 0.040555355282690636)
(182, 1385, 0.08111071056538127)
(182, 3440, 0.11470786693528087)
(182, 1409, 0.06622661785325219)
(182, 1414, 0.173421993904824)
(182, 1424, 0.1873171623163388)
(182, 3475, 0.1873171623163388)
(182, 5547, 0.16222142113076254)
(182, 5553, 0.08111071056538127)
(182, 1486, 0.173421993904824)
(182, 3558, 0.06622661785325219)
(182, 1514, 0.11470786693528087)
(182, 1515, 0.057353933467640436)
(182, 1517, 0.06622661785325219)
(182, 1609, 0.1873171623163388)
(182, 1632, 0.13245323570650439)
(182, 3707, 0.11470786693528087)
(182, 1672, 0.0468292905790847)
(182, 1689, 0.11470786693528087)
(182, 3739, 0.06622661785325219)
(182, 3753, 0.13245323570650439)
(182, 3758, 0.11470786693528087)
(182, 3026, 0.22941573387056174)
(182, 1775, 0.16222142113076254)
(182, 1787, 0.057353933467640436)
(182, 7943, 0.11470786693528087)
(182, 1812, 0.08111071056538127)
(182, 3900, 0.08111071056538127)
(182, 1858, 0.06622661785325219)
(182, 6677, 0.11470786693528087)
(182, 6127, 0.08111071056538127)
(182, 3057, 0.22269966704152222)
(182, 1971, 0.22941573387056174)
(182, 1977, 0.13245323570650439)
(182, 1985, 0.06622661785325219)
(182, 1988, 0.08111071056538127)
(182, 8163, 0.11470786693528087)
(184, 182, 0.06622661785325219)
(184, 89, 0.051031036307982884)
(184, 227, 0.09901475429766744)
(184, 291, 0.07715167498104596)
(184, 329, 0.11785113019775793)
(184, 301, 0.07715167498104596)
(184, 344, 0.07715167498104596)
(184, 913, 0.17407765595569785)
(184, 1971, 0.14433756729740646)
(186, 863, 0.11785113019775793)
(186, 4179, 0.20412414523193154)
(186, 599, 0.08111071056538127)
(186, 1118, 0.20412414523193154)
(186, 154, 0.06454972243679027)
(186, 683, 0.11180339887498948)
(186, 190, 0.125)
(186, 198, 0.11180339887498948)
(186, 203, 0.125)
(186, 2277, 0.14433756729740646)
(186, 858, 0.1336306209562122)
(186, 3475, 0.14433756729740646)
(186, 436, 0.1336306209562122)
(186, 1504, 0.125)
(186, 510, 0.1336306209562122)
(187, 2571, 0.07453559924999299)
(187, 533, 0.039283710065919304)
(187, 1062, 0.05270462766947299)
(187, 1073, 0.06804138174397717)
(187, 51, 0.07273929674533079)
(187, 1079, 0.05892556509887897)
(187, 56, 0.0629940788348712)
(187, 6714, 0.08333333333333333)
(187, 59, 0.036369648372665396)
(187, 1084, 0.11785113019775793)
(187, 1601, 0.08333333333333333)
(187, 2629, 0.08333333333333333)
(187, 72, 0.10166571355506979)
(187, 2633, 0.16666666666666666)
(187, 75, 0.19245008972987526)
(187, 81, 0.20100756305184242)
(187, 1891, 0.08333333333333333)
(187, 441, 0.0890870806374748)
(187, 1112, 0.19245008972987526)
(187, 601, 0.16666666666666666)
(187, 627, 0.16666666666666666)
(187, 6777, 0.16666666666666666)
(187, 5254, 0.09622504486493763)
(187, 7821, 0.22360679774997896)
(187, 155, 0.06804138174397717)
(187, 157, 0.034752402342845795)
(187, 159, 0.06804138174397717)
(187, 1700, 0.06804138174397717)
(187, 172, 0.10540925533894598)
(187, 173, 0.032075014954979206)
(187, 15544, 0.09622504486493763)
(187, 190, 0.05892556509887897)
(187, 715, 0.06804138174397717)
(187, 1740, 0.3333333333333333)
(187, 229, 0.12830005981991682)
(187, 241, 0.06804138174397717)
(187, 265, 0.048112522432468816)
(187, 1151, 0.05270462766947299)
(187, 289, 0.022680460581325723)
(187, 291, 0.0445435403187374)
(187, 295, 0.07453559924999299)
(187, 296, 0.07453559924999299)
(187, 301, 0.0445435403187374)
(187, 13189, 0.16666666666666666)
(187, 867, 0.06804138174397717)
(187, 877, 0.1767766952966369)
(187, 13182, 0.29814239699997197)
(187, 1090, 0.046225016352102424)
(187, 1895, 0.07453559924999299)
(187, 959, 0.12909944487358058)
(187, 333, 0.036369648372665396)
(187, 993, 0.13608276348795434)
(187, 2531, 0.10050378152592121)
(187, 1001, 0.09622504486493763)
(187, 1013, 0.1767766952966369)
(187, 2552, 0.11785113019775793)
(187, 511, 0.08333333333333333)
(188, 7707, 0.22360679774997896)
(188, 14877, 0.22360679774997896)
(188, 2594, 0.22360679774997896)
(188, 1118, 0.12909944487358055)
(189, 8910, 0.5)
(189, 533, 0.11785113019775793)
(190, 4118, 0.029462782549439483)
(190, 2083, 0.03340765523905305)
(190, 51, 0.03857583749052298)
(190, 53, 0.08838834764831843)
(190, 58, 0.029462782549439483)
(190, 59, 0.01928791874526149)
(190, 65, 0.07537783614444091)
(190, 70, 0.05590169943749474)
(190, 72, 0.067395483252149)
(190, 2121, 0.036084391824351615)
(190, 12362, 0.08838834764831843)
(190, 81, 0.10660035817780521)
(190, 4179, 0.15309310892394865)
(190, 88, 0.0472455591261534)
(190, 2137, 0.044194173824159216)
(190, 6254, 0.17677669529663687)
(190, 152, 0.044194173824159216)
(190, 154, 0.1613743060919757)
(190, 155, 0.14433756729740646)
(190, 8350, 0.051031036307982884)
(190, 159, 0.07216878364870323)
(190, 4262, 0.051031036307982884)
(190, 171, 0.0625)
(190, 173, 0.05103103630798288)
(190, 182, 0.040555355282690636)
(190, 186, 0.125)
(190, 187, 0.05892556509887897)
(190, 192, 0.1336306209562122)
(190, 198, 0.02795084971874737)
(190, 202, 0.125)
(190, 203, 0.09375)
(190, 206, 0.07216878364870323)
(190, 209, 0.025515518153991442)
(190, 210, 0.03952847075210474)
(190, 217, 0.03125)
(190, 222, 0.053300179088902604)
(190, 226, 0.03125)
(190, 227, 0.03031695312954162)
(190, 228, 0.02795084971874737)
(190, 229, 0.034020690871988585)
(190, 230, 0.08111071056538127)
(190, 233, 0.06629126073623882)
(190, 238, 0.026650089544451302)
(190, 253, 0.0625)
(190, 10526, 0.17677669529663687)
(190, 288, 0.032826608214930636)
(190, 291, 0.0472455591261534)
(190, 293, 0.026650089544451302)
(190, 6439, 0.08838834764831843)
(190, 2346, 0.09375)
(190, 2347, 0.02795084971874737)
(190, 2361, 0.10206207261596577)
(190, 2783, 0.0625)
(190, 316, 0.03340765523905305)
(190, 324, 0.03952847075210474)
(190, 2380, 0.0625)
(190, 3129, 0.10206207261596577)
(190, 4444, 0.03952847075210474)
(190, 14685, 0.08838834764831843)
(190, 377, 0.025515518153991442)
(190, 378, 0.0708683386892301)
(190, 6554, 0.17677669529663687)
(190, 418, 0.08111071056538127)
(190, 424, 0.0668153104781061)
(190, 6570, 0.17677669529663687)
(190, 429, 0.09375)
(190, 436, 0.0668153104781061)
(190, 440, 0.03125)
(190, 441, 0.0944911182523068)
(190, 2493, 0.17677669529663687)
(190, 461, 0.0472455591261534)
(190, 486, 0.0236227795630767)
(190, 4177, 0.051031036307982884)
(190, 490, 0.0625)
(190, 493, 0.036084391824351615)
(190, 497, 0.13258252147247765)
(190, 498, 0.03857583749052298)
(190, 16892, 0.08838834764831843)
(190, 511, 0.022097086912079608)
(190, 512, 0.08838834764831845)
(190, 2572, 0.08838834764831843)
(190, 525, 0.053300179088902604)
(190, 533, 0.020833333333333332)
(190, 534, 0.044194173824159216)
(190, 537, 0.051031036307982884)
(190, 538, 0.03952847075210474)
(190, 562, 0.0472455591261534)
(190, 6724, 0.10206207261596577)
(190, 18529, 0.0625)
(190, 10825, 0.08838834764831843)
(190, 14942, 0.08838834764831843)
(190, 2661, 0.051031036307982884)
(190, 618, 0.02795084971874737)
(190, 17008, 0.08838834764831843)
(190, 12918, 0.03340765523905305)
(190, 691, 0.05892556509887897)
(190, 4251, 0.125)
(190, 704, 0.036084391824351615)
(190, 707, 0.03857583749052298)
(190, 716, 0.03952847075210474)
(190, 724, 0.07216878364870323)
(190, 733, 0.07995026863335392)
(190, 735, 0.024514516892273006)
(190, 2787, 0.125)
(190, 759, 0.08838834764831843)
(190, 4567, 0.08838834764831843)
(190, 2839, 0.0625)
(190, 2855, 0.20412414523193154)
(190, 854, 0.029462782549439483)
(190, 859, 0.051031036307982884)
(190, 868, 0.07995026863335392)
(190, 2941, 0.08838834764831843)
(190, 2956, 0.0625)
(190, 939, 0.125)
(190, 951, 0.10022296571715915)
(190, 959, 0.02282177322938192)
(190, 964, 0.044194173824159216)
(190, 966, 0.0668153104781061)
(190, 969, 0.08838834764831843)
(190, 5079, 0.07905694150420949)
(190, 166, 0.0668153104781061)
(190, 3057, 0.07354355067681902)
(190, 3074, 0.17677669529663687)
(190, 172, 0.13975424859373686)
(190, 1044, 0.029462782549439483)
(190, 3097, 0.044194173824159216)
(190, 5153, 0.25)
(190, 1089, 0.15309310892394865)
(190, 1090, 0.04902903378454601)
(190, 1098, 0.01928791874526149)
(190, 1110, 0.03340765523905305)
(190, 1116, 0.10825317547305484)
(190, 1118, 0.10206207261596577)
(190, 1119, 0.044194173824159216)
(190, 5216, 0.17677669529663687)
(190, 1131, 0.02795084971874737)
(190, 1151, 0.05590169943749474)
(190, 1179, 0.044194173824159216)
(190, 3230, 0.051031036307982884)
(190, 3258, 0.07905694150420949)
(190, 3264, 0.125)
(190, 9416, 0.17677669529663687)
(190, 15566, 0.08838834764831843)
(190, 3279, 0.03952847075210474)
(190, 1239, 0.053300179088902604)
(190, 1241, 0.0625)
(190, 1246, 0.040555355282690636)
(190, 11515, 0.08838834764831843)
(190, 5416, 0.125)
(190, 5417, 0.08838834764831843)
(190, 3373, 0.05892556509887897)
(190, 5423, 0.08838834764831843)
(190, 5440, 0.17677669529663687)
(190, 1369, 0.10825317547305484)
(190, 2277, 0.07216878364870323)
(190, 1376, 0.0625)
(190, 1378, 0.051031036307982884)
(190, 1390, 0.07905694150420949)
(190, 1412, 0.0236227795630767)
(190, 3475, 0.07216878364870323)
(190, 5553, 0.0625)
(190, 7644, 0.125)
(190, 1502, 0.08838834764831843)
(190, 1504, 0.03125)
(190, 1510, 0.03952847075210474)
(190, 1520, 0.08838834764831845)
(190, 1534, 0.09375)
(190, 3616, 0.03952847075210474)
(190, 7419, 0.20412414523193154)
(190, 1632, 0.051031036307982884)
(190, 15994, 0.08838834764831843)
(190, 3719, 0.17677669529663687)
(190, 1701, 0.051031036307982884)
(190, 978, 0.036084391824351615)
(190, 1787, 0.044194173824159216)
(190, 1799, 0.08838834764831843)
(190, 3859, 0.0625)
(190, 5966, 0.08838834764831843)
(190, 1873, 0.07216878364870323)
(190, 1905, 0.051031036307982884)
(190, 8054, 0.08838834764831843)
(190, 1934, 0.051031036307982884)
(190, 1944, 0.08838834764831843)
(190, 1958, 0.16703827619526523)
(190, 1974, 0.03952847075210474)
(190, 1985, 0.10206207261596577)
(190, 10196, 0.25)
(190, 4074, 0.08838834764831843)
(191, 512, 0.07453559924999299)
(191, 5123, 0.2)
(191, 536, 0.08451542547285165)
(191, 6693, 0.22360679774997896)
(191, 51, 0.048795003647426664)
(191, 65, 0.04767312946227962)
(191, 67, 0.042257712736425826)
(191, 182, 0.051298917604257706)
(191, 1097, 0.2)
(191, 1110, 0.1690308509457033)
(191, 601, 0.07453559924999299)
(191, 6249, 0.12909944487358055)
(191, 1154, 0.12909944487358055)
(191, 3739, 0.12909944487358055)
(191, 159, 0.04564354645876384)
(191, 176, 0.07453559924999299)
(191, 708, 0.12909944487358055)
(191, 207, 0.1860521018838127)
(191, 210, 0.1)
(191, 1244, 0.07905694150420949)
(191, 221, 0.2)
(191, 1246, 0.051298917604257706)
(191, 226, 0.15811388300841897)
(191, 227, 0.03834824944236852)
(191, 228, 0.07071067811865475)
(191, 229, 0.12909944487358058)
(191, 234, 0.051298917604257706)
(191, 1812, 0.15811388300841897)
(191, 1814, 0.11180339887498948)
(191, 8479, 0.22360679774997896)
(191, 292, 0.03261640365267211)
(191, 810, 0.22360679774997896)
(191, 300, 0.05773502691896257)
(191, 735, 0.062017367294604234)
(191, 316, 0.1690308509457033)
(191, 4432, 0.15811388300841897)
(191, 854, 0.07453559924999299)
(191, 868, 0.06741998624632421)
(191, 366, 0.11180339887498948)
(191, 1941, 0.3)
(191, 1974, 0.2)
(191, 959, 0.05773502691896257)
(191, 1985, 0.12909944487358055)
(191, 979, 0.1)
(191, 982, 0.13483997249264842)
(191, 472, 0.09128709291752768)
(191, 486, 0.05976143046671968)
(191, 498, 0.09759000729485333)
(191, 511, 0.16770509831248423)
(192, 517, 0.07715167498104596)
(192, 1369, 0.07715167498104596)
(192, 2183, 0.08451542547285165)
(192, 12318, 0.1889822365046136)
(192, 546, 0.0545544725589981)
(192, 1884, 0.1889822365046136)
(192, 51, 0.041239304942116126)
(192, 1079, 0.0668153104781061)
(192, 6714, 0.2834733547569204)
(192, 59, 0.041239304942116126)
(192, 7248, 0.0944911182523068)
(192, 99, 0.08451542547285165)
(192, 85, 0.08451542547285165)
(192, 601, 0.1889822365046136)
(192, 614, 0.0629940788348712)
(192, 225, 0.08451542547285165)
(192, 14052, 0.1889822365046136)
(192, 959, 0.048795003647426664)
(192, 3201, 0.0944911182523068)
(192, 1814, 0.0944911182523068)
(192, 5257, 0.1091089451179962)
(192, 11916, 0.1336306209562122)
(192, 157, 0.03940552031195503)
(192, 159, 0.03857583749052298)
(192, 190, 0.1336306209562122)
(192, 706, 0.0545544725589981)
(192, 707, 0.20619652471058064)
(192, 8823, 0.1889822365046136)
(192, 1244, 0.0668153104781061)
(192, 221, 0.08451542547285165)
(192, 1249, 0.050507627227610534)
(192, 226, 0.0668153104781061)
(192, 227, 0.06482037235521644)
(192, 228, 0.05976143046671968)
(192, 3303, 0.1336306209562122)
(192, 1261, 0.1690308509457033)
(192, 5550, 0.1336306209562122)
(192, 9510, 0.1889822365046136)
(192, 2343, 0.0668153104781061)
(192, 2346, 0.1336306209562122)
(192, 2347, 0.11952286093343936)
(192, 6959, 0.1091089451179962)
(192, 734, 0.0944911182523068)
(192, 12599, 0.1091089451179962)
(192, 2361, 0.2182178902359924)
(192, 96, 0.1690308509457033)
(192, 12623, 0.1889822365046136)
(192, 1360, 0.0668153104781061)
(192, 4444, 0.08451542547285165)
(192, 857, 0.10482848367219183)
(192, 1372, 0.07142857142857142)
(192, 229, 0.036369648372665396)
(192, 3426, 0.07142857142857142)
(192, 5010, 0.1336306209562122)
(192, 10626, 0.2672612419124244)
(192, 1412, 0.050507627227610534)
(192, 1414, 0.07142857142857142)
(192, 1415, 0.1889822365046136)
(192, 1426, 0.1336306209562122)
(192, 951, 0.14285714285714285)
(192, 3993, 0.1336306209562122)
(192, 1895, 0.1690308509457033)
(192, 429, 0.1336306209562122)
(192, 434, 0.0944911182523068)
(192, 7112, 0.1889822365046136)
(192, 979, 0.08451542547285165)
(192, 7138, 0.1889822365046136)
(192, 2531, 0.11396057645963795)
(192, 2027, 0.07142857142857142)
(192, 2031, 0.0944911182523068)
(192, 1520, 0.0629940788348712)
(192, 1534, 0.2004459314343183)
(192, 1014, 0.1690308509457033)
(192, 2558, 0.0944911182523068)
(192, 511, 0.0944911182523068)
(193, 5123, 0.18257418583505536)
(193, 2567, 0.10206207261596577)
(193, 10766, 0.2886751345948129)
(193, 32, 0.20412414523193154)
(193, 59, 0.1336306209562122)
(193, 72, 0.062257280636469035)
(193, 1110, 0.1543033499620919)
(193, 96, 0.09128709291752768)
(193, 9338, 0.11785113019775793)
(193, 2480, 0.20412414523193154)
(193, 712, 0.14433756729740646)
(193, 724, 0.08333333333333333)
(193, 735, 0.05661385170722978)
(193, 18737, 0.20412414523193154)
(193, 1883, 0.18257418583505536)
(193, 1886, 0.11785113019775793)
(193, 13158, 0.20412414523193154)
(193, 1895, 0.09128709291752768)
(193, 3441, 0.08333333333333333)
(193, 441, 0.1091089451179962)
(193, 13268, 0.23570226039551587)
(193, 2531, 0.06154574548966636)
(193, 1019, 0.09128709291752768)
(193, 1534, 0.07216878364870323)
(195, 5549, 0.23570226039551587)
(195, 11286, 0.4082482904638631)
(195, 2137, 0.20412414523193154)
(195, 59, 0.0890870806374748)
(195, 3110, 0.16666666666666666)
(195, 611, 0.7071067811865476)
(195, 614, 0.06804138174397717)
(195, 1639, 0.18257418583505536)
(195, 126, 0.5477225575051661)
(195, 154, 0.037267799624996496)
(195, 11155, 0.47140452079103173)
(195, 679, 0.16666666666666666)
(195, 709, 0.1543033499620919)
(195, 204, 0.20412414523193154)
(195, 211, 0.11785113019775793)
(195, 216, 0.3061862178478973)
(195, 292, 0.05954913341754137)
(195, 12002, 0.4082482904638631)
(195, 6374, 0.1543033499620919)
(195, 289, 0.05555555555555555)
(195, 15651, 0.20412414523193154)
(195, 324, 0.18257418583505536)
(195, 344, 0.1091089451179962)
(195, 913, 0.24618298195866545)
(195, 433, 0.18257418583505536)
(195, 436, 0.1543033499620919)
(195, 440, 0.07216878364870323)
(195, 962, 0.18257418583505536)
(195, 4092, 0.4082482904638631)
(195, 2538, 0.47140452079103173)
(195, 851, 0.11785113019775793)
(196, 512, 0.16666666666666666)
(196, 3097, 0.25)
(196, 65, 0.10660035817780521)
(196, 6724, 0.2886751345948129)
(196, 182, 0.11470786693528087)
(196, 6249, 0.2886751345948129)
(196, 618, 0.15811388300841897)
(196, 12918, 0.0944911182523068)
(196, 1150, 0.125)
(196, 1154, 0.2886751345948129)
(196, 366, 0.25)
(196, 159, 0.10206207261596577)
(196, 3747, 0.125)
(196, 173, 0.09622504486493763)
(196, 198, 0.15811388300841897)
(196, 3275, 0.35355339059327373)
(196, 716, 0.22360679774997896)
(196, 207, 0.41602514716892186)
(196, 216, 0.125)
(196, 733, 0.07537783614444091)
(196, 222, 0.07537783614444091)
(196, 227, 0.042874646285627205)
(196, 229, 0.19245008972987526)
(196, 234, 0.11470786693528087)
(196, 5410, 0.25)
(196, 5414, 0.17677669529663687)
(196, 855, 0.2886751345948129)
(196, 856, 0.22360679774997896)
(196, 858, 0.0944911182523068)
(196, 355, 0.1889822365046136)
(196, 486, 0.1336306209562122)
(196, 8042, 0.35355339059327373)
(196, 1390, 0.11180339887498948)
(196, 896, 0.25)
(196, 898, 0.14433756729740646)
(196, 3475, 0.10206207261596577)
(196, 416, 0.10206207261596577)
(196, 424, 0.1889822365046136)
(196, 430, 0.08838834764831843)
(196, 221, 0.4472135954999579)
(196, 966, 0.1889822365046136)
(196, 979, 0.22360679774997896)
(196, 2531, 0.07537783614444091)
(196, 498, 0.2182178902359924)
(197, 533, 0.05892556509887897)
(197, 1048, 0.11180339887498948)
(197, 2614, 0.08333333333333333)
(197, 72, 0.07624928516630233)
(197, 1098, 0.1636634176769943)
(197, 599, 0.11470786693528087)
(197, 6249, 0.14433756729740646)
(197, 3753, 0.14433756729740646)
(197, 173, 0.048112522432468816)
(197, 715, 0.10206207261596577)
(197, 210, 0.11180339887498948)
(197, 212, 0.07905694150420949)
(197, 220, 0.08838834764831843)
(197, 733, 0.07537783614444091)
(197, 225, 0.11180339887498948)
(197, 230, 0.11470786693528087)
(197, 420, 0.11180339887498948)
(197, 425, 0.16666666666666666)
(197, 1985, 0.14433756729740646)
(197, 982, 0.07537783614444091)
(197, 511, 0.0625)
(198, 512, 0.10540925533894598)
(198, 517, 0.06454972243679027)
(198, 525, 0.14301938838683884)
(198, 533, 0.037267799624996496)
(198, 3097, 0.07905694150420949)
(198, 81, 0.09534625892455924)
(198, 599, 0.03627381250550058)
(198, 1116, 0.06454972243679027)
(198, 6249, 0.09128709291752768)
(198, 1044, 0.05270462766947299)
(198, 1154, 0.09128709291752768)
(198, 1672, 0.06454972243679027)
(198, 154, 0.028867513459481284)
(198, 8350, 0.09128709291752768)
(198, 159, 0.03227486121839514)
(198, 683, 0.05)
(198, 172, 0.05)
(198, 182, 0.07254762501100116)
(198, 186, 0.11180339887498948)
(198, 190, 0.02795084971874737)
(198, 3275, 0.11180339887498948)
(198, 196, 0.15811388300841897)
(198, 716, 0.07071067811865475)
(198, 203, 0.05590169943749474)
(198, 207, 0.1315587028960544)
(198, 7, 0.06454972243679027)
(198, 2783, 0.05590169943749474)
(198, 227, 0.02711630722733202)
(198, 229, 0.09128709291752769)
(198, 234, 0.03627381250550058)
(198, 808, 0.07905694150420949)
(198, 754, 0.11180339887498948)
(198, 724, 0.06454972243679027)
(198, 1787, 0.07905694150420949)
(198, 1799, 0.15811388300841897)
(198, 1858, 0.09128709291752768)
(198, 1347, 0.11180339887498948)
(198, 854, 0.05270462766947299)
(198, 855, 0.09128709291752768)
(198, 856, 0.07071067811865475)
(198, 858, 0.05976143046671968)
(198, 863, 0.05270462766947299)
(198, 366, 0.07905694150420949)
(198, 378, 0.1267731382092775)
(198, 1145, 0.07071067811865475)
(198, 65, 0.033709993123162106)
(198, 3475, 0.06454972243679027)
(198, 1958, 0.05976143046671968)
(198, 425, 0.10540925533894598)
(198, 436, 0.05976143046671968)
(198, 966, 0.05976143046671968)
(198, 8916, 0.15811388300841897)
(198, 979, 0.07071067811865475)
(198, 2014, 0.15811388300841897)
(198, 1504, 0.05590169943749474)
(198, 486, 0.042257712736425826)
(198, 498, 0.06900655593423542)
(198, 510, 0.11952286093343936)
(199, 6771, 0.35355339059327373)
(200, 14123, 0.7071067811865475)
(202, 6724, 0.20412414523193154)
(202, 154, 0.06454972243679027)
(202, 5416, 0.25)
(202, 6570, 0.35355339059327373)
(202, 190, 0.125)
(202, 203, 0.125)
(202, 3427, 0.15811388300841897)
(203, 6146, 0.17677669529663687)
(203, 5547, 0.125)
(203, 8710, 0.10206207261596577)
(203, 533, 0.041666666666666664)
(203, 4118, 0.11785113019775793)
(203, 1048, 0.07905694150420949)
(203, 2591, 0.17677669529663687)
(203, 3110, 0.07216878364870323)
(203, 562, 0.0944911182523068)
(203, 53, 0.08838834764831843)
(203, 2614, 0.05892556509887897)
(203, 58, 0.11785113019775793)
(203, 6724, 0.10206207261596577)
(203, 72, 0.053916386601719206)
(203, 1609, 0.14433756729740646)
(203, 1098, 0.1543033499620919)
(203, 4179, 0.10206207261596577)
(203, 599, 0.16222142113076254)
(203, 88, 0.0944911182523068)
(203, 1118, 0.10206207261596577)
(203, 5480, 0.07905694150420949)
(203, 3707, 0.08838834764831843)
(203, 703, 0.1336306209562122)
(203, 4742, 0.20412414523193154)
(203, 3719, 0.08838834764831843)
(203, 226, 0.0625)
(203, 154, 0.12909944487358055)
(203, 3057, 0.14708710135363803)
(203, 198, 0.05590169943749474)
(203, 227, 0.06063390625908324)
(203, 683, 0.05590169943749474)
(203, 182, 0.12166606584807191)
(203, 186, 0.125)
(203, 190, 0.09375)
(203, 14534, 0.125)
(203, 202, 0.125)
(203, 207, 0.04902903378454601)
(203, 733, 0.15990053726670783)
(203, 735, 0.09805806756909202)
(203, 3298, 0.17677669529663687)
(203, 2787, 0.125)
(203, 2277, 0.14433756729740646)
(203, 253, 0.0625)
(203, 1239, 0.053300179088902604)
(203, 1424, 0.14433756729740646)
(203, 2855, 0.20412414523193154)
(203, 5416, 0.125)
(203, 2783, 0.1875)
(203, 2899, 0.125)
(203, 858, 0.1336306209562122)
(203, 1883, 0.07905694150420949)
(203, 863, 0.05892556509887897)
(203, 10080, 0.17677669529663687)
(203, 1384, 0.125)
(203, 3436, 0.10206207261596577)
(203, 366, 0.17677669529663687)
(203, 1632, 0.10206207261596577)
(203, 898, 0.10206207261596577)
(203, 1412, 0.0472455591261534)
(203, 1414, 0.1336306209562122)
(203, 1416, 0.08838834764831843)
(203, 3475, 0.14433756729740646)
(203, 1947, 0.10206207261596577)
(203, 9631, 0.17677669529663687)
(203, 416, 0.07216878364870323)
(203, 418, 0.08111071056538127)
(203, 419, 0.08838834764831843)
(203, 420, 0.07905694150420949)
(203, 65, 0.07537783614444091)
(203, 423, 0.15811388300841897)
(203, 6570, 0.17677669529663687)
(203, 429, 0.0625)
(203, 432, 0.0625)
(203, 1974, 0.07905694150420949)
(203, 439, 0.08838834764831843)
