73,"[735, 1049, 2786, 536, 2080, 17310, 9749, 7194, 297, 504, 1075, 173, 3084, 704, 424, 3469, 996, 2977, 1186, 2834, 9751, 3558, 206, 481, 227, 11236, 8244, 1814, 2440, 1858, 959, 2028, 2843, 8794, 7859, 10613, 707, 11049, 180, 815, 1866, 538, 172, 510, 510, 1977, 2137, 2532, 3469, 228, 6772, 230, 6120, 173, 533, 540, 220, 228, 2346, 504, 5006, 3306, 537, 1416, 537, 1390, 1655, 2775, 2632, 3373, 683, 10069, 17638, 1878, 1351, 6714, 11216, 17787, 4444, 2432, 964, 428, 300, 3888, 453, 472, 221, 163, 4799, 6724, 967, 498, 1047, 2661, 4530, 176, 1858, 4133, 2742, 230, 15994, 1055, 15209, 2843, 184, 9321, 1813, 891, 2339, 14317, 707, 701, 704, 6231, 472, 1413, 17055, 868, 209, 3046, 14629, 726, 8312, 4622, 172, 1044, 215, 3011, 2899, 227, 2861, 534, 8422, 1981, 217, 1202, 3445, 154, 1246, 227, 2624, 1179, 189, 465, 4264, 3560, 192, 2967, 1413, 234, 318, 154, 10660, 3458, 173, 9477, 1360, 735, 504, 1116, 735, 859, 172, 10126, 8047, 962, 542, 868, 7744, 1905, 172, 191, 227, 6308, 2978, 1470, 1360, 2839, 554, 992, 540, 489, 2786, 966, 3850, 463, 855, 340, 199, 7533, 14019, 725, 2637, 6439, 1240, 3856, 4747, 65, 403, 1486, 3266, 5416, 1413, 13415, 1639, 3732, 683, 1520, 8511, 70, 4180, 493, 538, 511, 198, 7354, 1179, 203, 599, 3749, 1873, 6454, 4031, 2787, 166, 1873, 1106, 6614, 1411, 511, 13517, 4199, 5153, 18577, 689, 15481, 923, 1821, 867, 1132, 1131, 5306, 15938, 2853, 377, 4179, 1768, 5617, 12599, 7881, 1795, 2600, 562, 511, 3306, 227, 706, 6134, 217, 1246, 490, 378, 221, 154, 1384, 486, 2316, 9418, 300, 220, 154, 234, 14930, 3290, 10784, 6228, 12357, 7449, 1859, 717, 16340, 1043, 1974, 493, 858, 706, 715, 1246, 1239, 203, 3900, 227, 206, 227, 966, 4494, 11181, 14646, 1145, 10537, 1053, 618, 3417, 533, 8576, 1249, 3753, 424, 3477, 1814, 15751, 863, 696, 533, 6191, 716, 99, 429, 171, 1426, 199, 1905, 1797, 7800, 3781, 7922, 3558, 533, 190, 5440, 982, 962, 2938, 300, 3236, 856, 1502, 436, 225, 7912, 1180, 65, 5732, 197, 1590, 96, 1249, 8169, 7074, 1116, 534, 1122, 5972, 163, 3482, 5201, 159, 899, 10961, 4156, 9716, 2347, 1119, 5412, 1246, 1412, 9648, 2856, 217, 1249, 715, 6294, 3381, 4538, 982, 154, 951, 7194, 481, 198, 416, 604, 497, 890, 289, 344, 533, 730, 403, 4259, 489, 1046, 614, 207, 65, 13063, 1666, 706, 4260, 7183, 630, 6755, 208, 377, 2297, 1239, 6353, 491, 4460, 1760, 5926, 2623, 511, 10038, 173, 6463, 7711, 2416, 975, 1242, 2343, 1377, 9630, 707, 730, 851, 599, 486, 412, 8880, 163, 2794, 511, 537, 3732, 4087, 3458, 173, 72, 3124, 1422, 229, 2373, 1414, 2343, 2558, 8042, 226, 2121, 8591, 601, 424, 536, 285, 14133, 12918, 1824, 292, 486, 182, 790, 215, 4251, 8722, 1512, 8880, 1375, 7, 3427, 154, 510, 230, 1378, 377, 6226, 3200, 573, 4377, 2792, 859, 686, 8262, 297, 1681, 7724, 89, 5729, 253, 14654, 163, 498, 3238, 10478, 709, 486, 708, 2796, 436, 1151, 599, 5226, 8312, 544, 256, 9822, 7187, 1513, 424, 959, 679, 993, 683, 2130, 7177, 959, 975, 5202, 570, 227, 7743, 486, 7039, 1038, 377, 715, 9332, 493, 4180, 220, 2182, 378, 15947, 709, 4572, 220, 378, 3739, 1043, 481, 3070, 905, 5216, 220, 1406, 716, 977, 726, 234, 210, 9912, 2014, 2642, 2854, 1470, 17685, 497, 4314, 13276, 959, 11122, 6191, 1351, 1122, 1122, 12752, 292, 14265, 4291, 163, 5618, 704, 1590, 11918, 3264, 4538, 2525, 9347, 1052, 4251, 15975, 4262, 3683, 12160, 293, 6539, 1048, 2615, 2580, 1118, 6253, 735, 498, 11232, 2786, 11602, 172, 1179, 6726, 5123, 599, 6463, 359, 220, 1247, 582, 1378, 229, 1179, 229, 220, 15955, 65, 210, 1377, 707, 11170, 707, 715, 1090, 4123, 1132, 2787, 2558, 1006, 1094, 16169, 1091, 498, 159, 302, 65, 1415, 197, 2380, 10827, 7, 163, 11518, 982, 1122, 599, 12803, 2265, 1486, 472, 2780, 2440, 226, 318, 5768, 211, 2591, 966, 7737, 2787, 154, 15569, 4130, 618, 7187, 2206, 8111, 715, 3255, 9856, 959, 16139, 11812, 206, 713, 8794, 3946, 11344, 830, 668, 154, 5926, 3752, 704, 1377, 9823, 3069, 1106, 868, 966, 6920, 7639, 1512, 1775, 7, 1884, 206, 7639, 533, 716, 2595, 516, 6217, 380, 1512, 1874, 2347, 229, 424, 378, 209, 234, 735, 1412, 4628, 966, 2565, 724, 4369, 10681, 715, 706, 250, 5684, 1666, 1470, 1412, 4031, 9332, 472, 59, 493, 1673, 1055, 8989, 1703, 493, 562, 7650, 1415, 5780, 3758, 217, 1413, 316, 585, 7529, 1866, 971, 209, 533, 6456, 5409, 3065, 5455, 1673, 1249, 977, 982, 498, 209, 501, 172, 166, 6781, 5217, 1815, 176, 11434, 4180, 3071, 7927]"
74,"[153, 998, 11794, 8678, 4317, 72, 187, 72, 1014, 1073, 1062, 10728, 58, 16610, 1001, 878, 30, 1060, 3191, 1891, 187, 4138, 1836, 6547, 1892, 3768, 7071, 878, 15880, 1379, 3190, 9860, 1895, 1013, 1713, 487, 4704, 153, 1300, 1013, 1292, 12400, 1073, 6070, 9503, 4732, 2935, 16624, 1713, 1028, 3206, 526, 1322, 6070, 14508, 1034, 3988, 972, 1075, 10739, 998, 1084, 1084, 3768, 1256, 58, 32, 98, 1014, 1321, 32, 16608, 1075, 1298, 2559, 1067, 1713, 72, 1307, 1075, 34, 55, 8141, 13671, 1713, 61, 10738, 13012, 1018, 4245, 16609]"
75,"[7796, 152, 10748, 163, 6957, 163, 733, 10762, 3776, 964, 4901, 1104, 3940, 163, 4251, 6577, 1639, 4887, 868, 4799, 9424, 163]"
76,"[188, 188, 949, 936, 2006, 188, 4510, 4787, 2006, 944, 436, 10647, 1131, 3999, 3997, 188, 3788, 1339, 2579, 1131, 1131, 769, 4171, 13638, 1998, 1974, 4021, 1343, 1118, 11978, 917, 2972, 4326, 1131, 2370, 1131, 944, 3810, 152, 3727, 188, 1132, 1131, 927, 2972, 944, 4019, 4670, 1343, 12661, 3940, 7900, 13935]"
78,"[4371, 1048, 12573, 6203, 226, 190, 403, 1502, 377, 621, 4297, 854, 154, 215, 498, 2352, 11256, 1985, 154, 190, 4704, 7724, 331, 436, 408, 1874, 207, 856, 534, 855, 371, 220, 542, 2607, 3732, 173, 65, 10716, 207, 1377, 434, 229, 9346, 481, 202, 13939, 6254, 377, 481, 190, 190, 1884, 2941, 1520, 230, 687, 1701, 378, 159, 65, 436, 4428, 1378, 1106, 2206, 3105, 2835, 1193, 6006, 6678, 190, 851, 65, 234, 203, 486, 191, 16390, 1380, 378, 377, 4914, 3626, 8350, 377, 1116, 1239, 3238, 533, 403, 5732, 1958, 441, 512, 1873, 65, 226, 2206, 1170, 190, 1974, 6570, 408, 6724, 6130, 4738, 2572, 15975, 1873, 15935, 5217, 99, 203, 1470, 15074, 1797, 3625, 5428, 6450, 488, 497, 436, 186, 511, 234, 3450, 1816, 1118, 534, 173, 618, 173, 405, 5423, 1375, 3735, 14930, 501, 222, 854, 2983, 371, 497, 207, 1510, 5217, 9630, 432, 499, 472, 1181, 496, 2956, 13713, 2978, 190, 436, 191, 4740, 8479, 203, 173, 488, 3666, 3237, 3427, 1043, 6193, 1097, 6231, 7406, 2150, 6439, 3563, 497, 488, 7511, 2794, 10962, 1118, 12951, 2652, 2775, 1510, 709, 191, 15979, 190, 2415, 1687, 4998, 540, 854, 2121, 229, 191, 6534, 1406, 5976, 1034, 429, 1767, 493, 1470, 234, 472, 4366, 2077, 10175, 16707, 6225, 2352, 715, 9648, 510, 1517, 982, 1652, 4143, 1470, 1706, 488, 1406, 226, 3124, 190, 170, 156, 1119, 1377, 1854, 2978, 1377, 4428, 3084, 14455, 191, 453, 15815, 166, 3373, 424, 1119, 867, 16503, 472, 961, 1981, 220, 9824, 10042, 982, 700, 1118, 1873, 2619, 15430, 10665, 1351, 969, 377, 1378, 6920, 412]"
79,"[238, 546, 1985, 425, 166, 59, 1200, 234, 1713, 517, 4704, 405, 7780, 962, 2783, 1687, 1794, 1179, 1390, 2646, 15119, 882, 423, 182, 209, 12013, 5030, 2376, 709, 517, 3468, 1873, 53, 13575, 985, 154, 967, 1098, 198, 3739, 982, 1106, 228, 15637, 202, 534, 8871, 2841, 3287, 2428, 1098, 4118, 88, 9467, 1983, 209, 977, 8830, 486, 683, 310, 859, 11338, 3119, 12002, 5421, 17567, 2432, 2643, 1155, 377, 13645, 481, 7190, 220, 1034, 855, 620, 4435, 4153, 8919, 4092, 854, 2661, 3466, 16340, 3187, 215, 1949, 1351, 4077, 491, 190, 1390, 1098, 1034, 172, 1977, 9858, 237, 14534, 1246, 1048, 1965, 222, 7822, 159, 15038, 233, 16394, 206, 3053, 3193, 9272, 15974, 5684, 56, 13744, 534, 1159, 537, 3300, 6680, 1091, 14846, 18737, 220, 16971, 3293, 1486, 9977, 982, 215, 1860, 172, 15365, 423, 173, 182, 965, 3893, 1878, 82, 6726, 4089, 460, 9416, 222, 1186, 967, 10847, 65, 70, 614, 1766, 234, 488, 1098, 199, 3112, 511, 442, 1075, 16691, 493, 225, 5893, 1790, 7194, 2637, 10617, 4179, 15961, 10987, 226, 991, 519, 229, 13688, 1079, 154, 3992, 4354, 436, 13888, 3988, 898, 3427, 2380, 13702, 403, 1244, 924, 17310, 8436, 16875, 3129, 4132, 425, 1239, 966, 6146, 867, 3206, 3427, 3475, 1376, 537, 1098, 182, 10107, 486, 5030, 154, 212, 4468, 422, 235, 1789, 190, 1855, 1502, 690, 1249, 2610, 1854, 1479, 152, 173, 55, 1643, 10525, 206, 16676, 1131, 1075, 3753, 235, 1609, 226, 9585, 716, 3109, 3621, 487, 969, 4311, 443, 222, 6247, 70, 1098, 2535, 10479, 220, 13231, 225, 12573, 854, 11492, 2738, 533, 1179, 56, 5978, 10847, 10836, 1510, 316, 716, 618, 412, 439, 237, 1979, 2632, 2424, 964, 429, 1852, 191, 154, 4435, 2661, 383, 182, 6724, 463, 965, 3281, 1243, 1118, 548, 3279, 58, 428, 1098, 858, 8710, 10535, 5027, 1486, 709, 5934, 412, 3097, 15894, 898, 1098, 234, 1974, 419, 173, 154, 1504, 962, 3279, 7, 190, 3046, 173, 969, 486, 3106, 3242, 501, 6454, 234, 221, 14685, 718, 2843, 540, 1713, 186, 8479, 12550, 3373, 7260, 182, 436, 2716, 599, 2775, 173, 190, 209, 13190, 6726, 10390, 533, 1643, 2524, 416, 9631, 207, 191, 965, 4118, 1859, 154, 2789, 1098, 425, 620, 425, 217, 14634, 154, 3918, 497, 234, 16671, 614, 7375, 238, 1470, 4368, 88, 709, 3639, 1186, 11900, 493, 450, 14801, 4177, 464, 3562, 355, 3676, 58, 3082, 1960, 1072, 3238, 173, 525, 9321, 1247, 2591, 88, 18627, 17873, 2390, 403, 1384, 1383, 871, 155, 1090, 441, 854, 10042, 222, 14622, 486, 1375, 618, 99, 195, 425, 7665, 5310, 202, 229, 1186, 3683, 11234, 166, 173, 1375, 1179, 217, 863, 498, 418, 1245, 678, 1375, 9187, 1118, 961, 1400, 154, 1035, 614, 3613, 2840, 546, 65, 496, 1713, 887, 536, 441, 4035, 377, 735, 420, 5099, 418, 858, 498, 1116, 6453, 88, 3110, 3871, 1941, 190, 65, 2154, 517, 3129, 226, 1424, 15724, 7144, 434, 3057, 4572, 13452, 217, 1201, 534, 3400, 1384, 403, 967, 197, 1116, 225, 14354, 9799, 230, 236, 324, 436, 208, 2987, 1384, 154, 4089, 207, 10705, 982, 486, 964, 199, 155, 425, 1681, 1201, 428, 1390, 198, 481, 190, 7177, 17482, 432, 4742, 214, 5924, 13061, 1958, 5325, 154, 12619, 704, 383, 316, 499, 17786, 486, 538, 190, 1766, 2614, 166, 5966, 1150, 3398, 154, 190, 1738, 969, 12555, 1033, 234]"
80,"[951, 959, 2343, 2796, 544, 2784, 4165, 4541, 3920, 3367, 599]"
81,"[9236, 851, 300, 225, 423, 12820, 154, 8215, 225, 859, 18008, 423, 432, 11049, 3057, 2615, 4223, 4069, 154, 454, 1090, 602, 1512, 1106, 1400, 15994, 18515, 207, 191, 2530, 6203, 3057, 3769, 10327, 170, 1934, 689, 689, 1097, 182, 182, 222, 2616, 7187, 2276, 433, 210, 4115, 3464, 10681, 418, 1090, 898, 1191, 3198, 225, 440, 2789, 526, 851, 1470, 58, 1508, 709, 234, 1728, 1383, 8356, 1732, 2578, 13418, 1400, 225, 5886, 5966, 428, 6182, 1390, 298, 229, 6828, 2602, 618, 11793, 424, 3213, 3287, 1383, 71, 7674, 14749, 13576, 1070, 716, 1470, 701, 13712, 2271, 2424, 703, 1400, 14347, 210, 17933, 8715, 3110, 229, 10961, 11962, 430, 3373, 1515, 1038, 969, 190, 2544, 2533, 204, 182, 3057, 683, 13888, 13738, 498, 13832, 4079, 207, 10685, 1659, 498, 1470, 1383, 300, 4487, 7319, 10522, 429, 1406, 10657, 3200, 7183, 15124, 1512, 11623, 2398, 424, 362, 4444, 3237, 2708, 204, 3705, 11793, 11244, 12726, 1515, 2544, 16052, 225, 3258, 210, 10080, 1107, 17164, 6454, 219, 498, 1161, 190, 2139, 2614, 229, 470, 423, 5428, 2137, 12918, 6453, 5926, 2407, 3468, 3200, 17473, 3693, 12496, 5476, 18593, 4505, 2277, 1400, 5099, 207, 716, 3767, 424, 3468, 229, 425, 10738, 227, 8479, 8707, 154, 3676, 11955, 300, 2134, 2666, 424, 716, 6210, 486, 17501, 4382, 3902, 1958, 166, 191, 2121, 6222, 70, 9305, 3753, 621, 65, 1106, 1400, 4232, 606, 533, 1155, 190, 1934, 5000, 691, 206, 1155, 2524, 2083, 1094, 7663, 1375, 14184, 604, 471, 2277, 11740, 16831, 14685, 6409, 1988, 211, 300, 2121, 5480, 1516, 1375, 7061, 1512, 8710, 901, 16707, 16412, 4742, 546, 437, 3451, 182, 703, 6920, 3730, 2541, 1090, 12616, 2133, 1502, 3898, 546, 5421, 6231, 14673, 190, 6424, 1400, 437, 10972, 429, 7179, 154, 14455, 11244, 8831, 3033, 154, 2938, 418, 439, 3030, 173, 231, 5925, 1375, 65, 1949, 7319, 190, 4852, 230, 18655, 300, 18368, 2531, 236, 14667, 14453, 217, 16679, 1048, 3556, 757, 8264, 16691, 7183, 4951, 7744, 173, 464, 182, 424, 622, 2606, 7375, 1512, 2574, 9503, 1246, 4255, 1512, 1511, 211, 1048, 206, 15430, 7660, 203, 622, 8459, 12555, 6451, 173, 11112, 5030, 5926, 217, 470, 228, 715, 15748, 1947, 6556, 2535, 7642, 12724, 548, 9206, 12993, 4529, 1379, 1098, 1385, 3767, 17577, 12787, 4444, 418, 8649, 1383, 4114, 896, 424, 4630, 2121, 4704, 10196, 5429, 546, 7828, 14685, 207, 440, 13558, 1504, 207, 3730, 3870, 172, 3707, 2277, 190, 533, 8512, 4118, 620, 4371, 207, 84, 4074, 2416, 709, 1632, 969, 203, 7288, 4762, 1424, 533, 190, 8215, 5423, 1097, 432, 1383, 9977, 5440, 234, 1673, 2572, 9893, 1988, 7904, 1768, 1929, 53, 1162, 5414, 5549, 4115, 11571, 896, 441, 429, 428, 898, 4199, 425, 225, 300, 1201, 533, 12065, 10384, 418]"
82,"[883, 1134, 1143, 506, 3805, 6, 1143, 949, 1143, 18521, 1369, 181, 506, 506, 4691, 2755, 2069, 1369]"
83,"[7901, 11655, 1801, 5787, 11754, 903, 12113, 2419, 3019, 616, 575, 1146, 613, 15920, 11476, 10918, 2459, 4379, 575, 1847, 2458, 3019, 12045, 3862, 903, 7123, 2668, 2831, 12113, 3003, 15267, 13446, 7055, 1556, 379, 7126, 1833, 4616, 7123, 9302, 263, 1772, 3004, 1099, 86, 1556, 3795, 9366, 301, 2176, 7007, 15087, 11652, 14147, 18182, 1833, 14147, 8383, 2292, 7048, 3861, 2638, 8230, 3171, 16249, 7429, 3795, 2419, 613, 3381, 610, 86, 593, 610, 1795, 1965, 10374, 10628, 7056, 10891, 154, 3019, 14124, 11754, 903, 7126, 69, 15688, 12366]"
84,"[7188, 154, 3616, 190, 2277, 225, 199, 10961, 1515, 229, 6824, 426, 207, 5429, 13575, 887, 1515, 5972, 422, 2408, 6204, 425, 300, 540, 1515, 433, 424, 1375, 2130, 5942, 2277, 8483, 1517, 13688, 182, 12168, 217, 875, 618, 1964, 3770, 3767, 539, 223, 6539, 2139, 228, 208, 3797, 228, 3945, 14534, 171, 419, 7889, 8710, 440, 859, 6835, 5440, 9305, 228, 203, 2591, 1510, 432, 1400, 5437, 225, 207, 6204, 2121, 1090, 13419, 4384, 13539, 4384, 199, 683, 3258, 207, 2542, 1048, 3464, 2121, 533, 2582, 2633, 16677, 207, 2582, 1376, 3400, 10535, 1375, 3252, 8479, 3411, 1632, 1151, 5440, 2840, 3701, 173, 1418, 11244, 3767, 229, 221, 7743, 1954, 9310, 225, 4116, 1090, 225, 1048, 355, 15159, 1510, 1048, 5001, 11463, 8479, 5429, 154, 13845, 196, 225, 4069, 207, 3890, 13289, 2610, 195, 2131, 3797, 618, 5429, 1385, 7663, 324, 154, 16340, 3682, 190, 1988, 1400, 3468, 207, 1048, 1375, 217, 3335, 12274, 12330, 1515, 12295, 424, 4119, 427, 6913, 14646, 969, 3266, 440, 2121, 602, 416, 14654, 207, 207, 9858, 17933, 207, 1048, 18555, 166, 1151, 228, 1090, 5549, 1976, 709, 1515, 9135, 3714, 432, 1515, 2137, 14534, 440, 432, 2614, 229, 207, 1517, 1151, 222, 154, 1934, 4704, 436, 12787, 1515, 1470, 5414, 1155, 1520, 863, 4250]"
85,"[1941, 576, 1828, 4796, 6708, 1427, 3778, 1946, 69, 17956, 2083, 7331, 10394, 157, 1008, 183, 17517, 601, 3778, 157, 11789, 10150, 12072, 1941, 14300, 4796, 13814, 183, 1511, 7753, 1230, 578, 88, 10394, 7588, 8998, 1789]"
86,"[6498, 1332, 10, 880, 32, 4877, 1292, 1312, 3087, 12507, 14292, 41, 12504, 3191, 12505, 1295, 1270, 3530, 2041, 16973, 880, 16913, 12511, 1313, 1307, 880, 3413, 37, 1295, 5703, 1280, 4876, 36, 6873, 6871, 32, 1335, 3289]"
87,"[14860, 5799, 755, 755, 7374, 3817, 199, 12367, 418, 11482, 632, 1423, 5796, 14848, 13556, 2817, 16801, 433, 2542, 15456, 14560, 5799, 10005, 14560, 16054, 14869, 6217, 1737, 1423, 418, 10719, 632, 8752, 162, 418, 751, 3259, 4081, 12762, 215, 4232, 11482, 4230, 9336, 14646, 11625, 11625, 15759, 14860, 2575, 1731, 5972, 11288]"
88,"[2475, 5700, 1400, 11537, 863, 4448, 969, 7929, 599, 7439, 3886, 197, 868, 1240, 14683, 4090, 3475, 190, 16454, 1964, 15639, 5932, 861, 16478, 227, 2855, 964, 7883, 14065, 7800, 1954, 5073, 594, 4060, 1426, 5494, 3556, 1954, 8678, 1764, 5296, 440, 5416, 10748, 990, 72, 13939, 163, 3677, 17067, 11526, 5329, 1419, 9424, 12671, 11353, 3458, 4058, 863, 2857, 10762, 868, 1423, 2624, 2039, 11534, 1469, 6948, 5296, 4063, 18257, 163]"
89,"[1358, 726, 930, 12691, 930, 2746, 955, 955, 937, 7509, 518, 937, 955, 918, 954, 957, 1349, 726, 937, 1702, 930, 7116, 1263, 1710, 7191, 7114, 4331, 930, 4319]"
90,"[174, 67, 1319, 1306, 175, 11193, 1330, 1026, 9354, 529, 8781, 70, 4587, 16666, 968, 1305, 1332, 1009, 1023, 8779, 8498, 10694, 6086, 6177, 13339, 7193, 1308, 175, 1007, 722, 7883, 18647, 7883, 1021, 7316, 5348, 386, 1334, 12006, 968, 731, 529, 5521, 1156, 5072, 1332, 3863, 2509, 8198, 17103, 1009]"
91,"[8260, 10772, 1257, 942, 1257, 1530, 1337, 707, 14304, 707, 4273, 1522, 1527, 3719, 1528, 1531, 5105, 1257, 841, 2211, 846, 4500, 8386, 2379, 1337, 864, 7331, 8252, 3549, 6287, 1364, 16641, 1261, 954, 1522, 1527, 3780, 2211, 785, 943, 17179, 918, 8259, 707, 841, 1357, 843, 1274, 1257, 1524, 15200, 1274, 6264, 1344, 918, 10772, 5105, 954]"
92,"[2917, 617, 527, 2909, 2927, 6899, 2931, 2915, 1636]"
95,"[53, 2893, 195, 202]"
96,[733]
97,[1383]
98,"[12687, 300, 2439, 11139, 17685, 3203, 13000, 2438]"
102,"[17598, 295, 1613, 6633, 306, 3227, 314, 14340, 306, 5119, 3667, 527, 6226, 525, 8631, 17285, 306, 11826, 475, 1636, 6581, 4566, 475, 14802, 3132, 1444, 16499, 6201, 331, 12903, 14300, 2598, 278, 306, 10247, 6621, 1614, 2841, 3316, 295, 6631, 1641, 14749, 3317, 605, 3316, 8408, 239, 287, 10561, 14815, 2179, 17437, 6903, 330, 1456, 349, 1449, 1056, 6693, 1615, 6046, 2923, 2247, 5119, 1455, 331, 18115, 350, 238, 18710, 4701, 527, 16105, 6336, 4800, 295, 330, 1613, 1640, 17294, 2179, 10306, 288, 3317, 2179, 1631, 10560, 605, 2698, 1032, 285, 67, 3667, 2083, 5988, 267, 1784, 9791, 460, 5232, 2135, 2813, 306, 491, 3783, 545, 314, 10299, 1595, 8605, 1975, 327, 9914, 5988, 6313, 3227, 2525, 3712, 12902, 16105, 8640, 11824, 4566, 295]"
103,"[5072, 1099, 6376, 2226, 5883, 491, 2179, 475, 5988, 1583, 1456, 5048, 8184, 285, 475, 1444, 475, 2179, 15074, 6890, 1032, 6562, 475, 6899, 11756, 907, 15922, 1611, 1614, 14300, 1613, 547, 8190, 3317, 5057, 17329, 617, 10290, 2179, 1037, 14424, 9900, 6626, 11824, 1636, 1979, 475, 6618, 2236, 1613, 1975, 327, 475, 527, 1613, 547, 458, 547, 9126, 6633, 17284, 3357, 276, 2905, 1610, 4564, 2919, 377, 2179, 13812, 14170, 9470, 1402, 306, 11063, 475, 12044, 15108, 2252, 4713, 15102]"
104,"[4355, 1787]"
105,"[4029, 880, 1399, 562, 535, 2271, 2509, 1485, 238, 2018, 16729, 1395, 3992, 18608, 56, 1399, 3948, 11139, 3963, 1401, 11139, 7730, 4616, 17730, 9860, 9766, 12137, 4024, 9859, 5178, 627, 16729, 17524, 3863, 9719, 485, 2514, 6076, 67, 1399]"
108,"[585, 8545, 554, 3774, 733, 11885, 3475, 227, 585, 584, 932, 1415, 735, 735, 712, 3458, 10653, 585, 8710, 735, 8812, 227, 5382, 3889, 5367, 945, 18343]"
109,"[302, 307, 377, 3466, 3079, 546, 1052, 2019, 333, 318, 704, 874, 7449, 8769, 65, 532, 1810, 1198, 4554, 542, 291, 3375, 291, 1047, 4254, 8761, 4559, 229, 1680, 966, 185, 534, 1054, 2082, 1453, 3367, 17891, 3376, 321, 300, 403, 523, 9663, 542, 951, 687, 6308, 300, 1681, 2526, 523, 13603, 321, 4177, 4179, 5972, 424, 333, 1246, 300, 3171, 967, 5123, 12567, 7447, 461, 1520, 316, 2544, 538, 1673, 540, 333, 209, 466, 511, 184]"
116,"[67, 3778]"
120,"[214, 15065, 3862, 4983, 11344, 972, 17339, 3301]"
121,"[874, 5175, 98, 14111, 14301, 599, 716, 997, 3676, 9632, 917, 3797, 2490, 6523, 207, 159, 1375, 2132, 3441, 748, 72, 4813, 2196, 562, 875, 1048, 15639, 11724, 72, 298, 2043, 11234, 1375, 429, 3920]"
122,"[945, 276, 12081]"
123,"[11826, 10767, 14424, 225, 424, 267]"
124,"[690, 3969, 9030, 3978, 89]"
127,"[3237, 6380, 8697, 59, 199, 9963, 249, 434, 1179, 397, 880, 931, 693, 3628, 3032, 1122, 154, 1486, 210, 855, 1376, 862, 7708, 383, 8710, 805, 13372, 2343, 968, 16892, 972, 9613, 6539, 51, 256, 171, 1377, 14516, 498, 930, 707, 1075, 15082, 1298, 1048, 2024, 11765, 486, 416, 3475, 5338, 17516, 1274, 51, 872, 3074, 13050, 7645, 45, 2600, 221, 2765, 220, 226, 3412, 4469, 5782, 10524, 724, 13463, 1718, 5503, 6570, 14518, 905, 533, 9348, 4311, 207, 4265, 1863, 930, 4074, 2535, 2632, 422, 880, 4716, 858, 918, 1239, 11965, 3686, 1055, 426, 1979, 6177, 425, 296, 8710, 220, 5117, 1375, 1389, 67, 7708, 11215, 606, 917, 1249, 3200, 45, 701, 1094, 2983, 2093, 89, 1777, 67, 228, 1155, 355, 5485, 15137, 1986, 6453, 2664, 1954, 6453, 1372, 172, 1295, 5934, 716, 2648, 3892, 14299, 3173, 11959, 229]"
128,"[999, 1002, 1244, 7935, 15751, 792, 9423, 288, 227, 288]"
