1249,14119,181
742,349,24
97,755,33
1954,257,774
1191,1883,25
159,4572,1
1535,15220,24
1679,1048,389
1050,126,364
264,3264,25
1958,3739,5980
224,3789,273
761,997,16
47,324,202
1757,16492,24
1977,4121,191
492,3306,292
2003,2671,46
1210,6539,84
1757,14802,102
1993,18216,216
1757,464,706
1200,6724,134
1777,10720,39
936,11316,187
699,718,850
1346,1198,306
196,2490,265
972,1148,229
1088,1200,831
904,1520,78
264,5181,130
1249,1002,292
1777,13187,1754
1965,5894,25
12,6853,134
1060,210,81
1432,182,79
1380,227,108
408,17933,81
43,3850,73
624,163,213
1479,14795,194
1625,11139,1081
1625,463,73
916,4294,167
1249,14292,86
643,8715,81
1934,3324,167
649,812,5
1832,425,39
1672,2139,84
604,726,1
1275,903,625
12,855,73
1570,15371,185
922,1222,1198
1100,4662,7205
1975,3534,12041
660,340,73
117,3302,824
1223,1828,85
1757,4884,24
1366,982,206
1579,4796,85
1535,8755,724
2076,5745,823
177,724,1
1582,3732,9960
1466,310,24
646,3322,4620
860,4356,543
1720,10804,5112
697,697,13
1710,14683,88
21,55,25
2009,3110,81
149,3413,15
2015,1994,229
1277,6792,182
814,4814,130
1209,6778,195
860,743,14
1929,4874,61
488,7414,836
1210,2343,127
581,293,499
683,5258,238
217,4610,2137
1951,1804,11879
1622,11131,10111
2021,342,12288
1517,1556,1734
571,968,127
1637,199,73
196,965,79
1718,8184,103
462,7150,296
533,2044,3586
1491,344,206
359,1015,16
1396,2347,72
922,2716,21
84,732,72
31,1063,515
1249,1645,216
320,197,829
1920,2130,6134
1879,230,78
1223,3418,387
229,3893,79
1672,6763,187
1978,1810,109
364,3617,292
439,278,370
1156,4174,18
470,461,24
1177,9187,183
780,229,81
1029,986,6813
1719,16243,18
698,2045,191
1060,16442,541
1245,14726,2752
149,481,176
431,2797,72
104,5453,292
1271,6458,8238
1249,14509,134
2021,14379,5286
1636,3468,354
1191,1119,352
1679,182,389
1454,998,25
1623,15844,547
1925,816,180
1152,7155,7516
336,5586,233
1271,10130,3600
1067,59,1859
545,1673,176
761,1878,79
31,1060,352
264,10961,81
699,7533,73
571,3186,18
439,1839,1911
1585,80,18
439,527,228
616,8259,386
2069,5079,11738
1929,375,159
544,852,275
1440,3067,24
1038,82,79
1433,11489,713
240,687,78
1861,11512,481
1623,1701,78
264,640,299
919,3735,181
492,7446,13
1981,697,296
1792,4126,25
1275,5123,72
59,7,232
454,407,3651
1355,1510,8860
1711,65,10585
1661,8356,185
1445,2094,346
228,11602,528
59,233,56
170,1131,387
1258,1807,130
1202,959,2805
747,9987,39
618,16634,1222
1030,17953,1006
1316,296,8516
470,349,167
862,4704,130
1854,17119,299
699,14019,73
1700,709,370
170,8510,47
388,8422,192
2003,3884,46
1975,8132,625
604,285,103
1486,2606,389
1899,378,78
926,1892,74
1461,526,18
461,511,2981
190,3176,1976
267,325,24
297,3677,24
1958,3739,170
1672,7327,1534
1202,715,185
1672,423,393
1792,3809,210
1962,10033,11798
1220,159,78
697,90,626
1355,1991,249
1585,61,25
43,2669,15
697,2673,826
2016,4316,12219
104,725,73
720,3471,25
779,1099,352
1081,228,84
556,3213,14
1978,1803,386
470,288,18
939,11228,180
1711,1388,10585
1582,10799,9959
697,1945,1273
102,2636,1223
1185,65,78
503,7502,824
922,84,230
454,16956,191
581,972,642
73,1890,968
962,2853,192
1007,11770,1352
1108,17520,7253
1813,89,508
140,208,84
1885,1994,33
647,3890,4622
753,7112,1286
217,2341,2139
1278,318,167
685,707,386
387,6379,526
1861,5420,49
1060,3132,102
541,1122,25
439,2919,1911
515,72,16
387,1935,689
14,1001,25
927,231,134
1364,14133,245
460,1872,3715
2099,18723,2485
860,4077,32
1624,11962,81
837,18587,14
1690,3502,24
1234,7759,8020
459,1339,414
1423,7340,304
470,180,25
1007,279,3375
567,859,4289
345,5929,2964
1327,8993,8598
1832,3797,84
494,16923,349
152,1400,1642
2055,987,735
229,3416,385
1086,2637,73
430,511,447
227,2094,140
1962,6376,11936
847,691,5818
637,8769,352
1795,298,24
168,3702,33
1734,2783,10748
73,2026,968
492,983,185
1965,436,78
49,6726,79
1327,253,8595
159,293,39
1989,3209,836
1792,578,247
618,18493,194
996,17132,3577
229,5105,91
1024,1099,39
1029,99,1495
921,430,81
926,5063,870
1730,288,39
21,792,18
297,2137,195
1759,1044,352
541,3380,432
1642,1787,18
66,877,923
1267,1249,192
1049,1376,3698
747,768,178
1679,11519,130
1195,13043,7760
2010,3301,974
1694,4089,79
1394,292,665
1258,2629,134
1861,6014,210
658,3768,74
1637,3057,5329
488,1425,409
1432,4153,18
170,4428,78
1845,3920,16
541,728,134
1380,9765,177
1029,17564,6795
1275,5165,72
264,981,134
1017,465,6716
1585,2893,735
1445,299,167
1380,302,216
1352,4118,279
1547,1151,9820
9,379,140
799,10107,67
336,4090,88
1623,2594,1682
673,3078,183
1672,2831,83
993,16801,87
1545,15370,130
488,15027,2766
249,968,90
1433,15964,345
1757,89,481
546,228,84
159,3067,25
488,172,352
1277,3373,81
388,1601,130
380,1601,24
143,3778,1551
919,15652,187
940,1515,81
90,1076,1099
1584,1190,180
926,3300,309
1380,11581,762
1572,1684,405
747,1038,81
101,397,139
926,14783,570
1723,969,81
225,475,103
439,6887,702
392,2044,306
1914,3482,1354
1757,523,24
1973,701,130
225,460,79
159,4706,309
387,230,352
470,342,24
699,9416,79
454,2668,187
320,5626,184
408,716,3283
1082,2094,130
1380,3205,134
391,6439,73
1914,1240,73
39,9263,573
1929,8122,192
1527,190,81
1246,2441,191
1657,13748,10314
1455,3856,73
714,222,79
1545,429,16
922,9974,14
187,163,1950
1364,13273,8901
682,89,658
1851,1458,2585
1380,428,1354
2092,207,195
1963,288,304
1466,288,130
1300,289,686
159,867,213
1639,2127,10230
671,475,304
699,2544,81
507,16340,389
761,77,238
1746,3945,84
813,5192,238
812,12923,2833
751,1186,79
595,1339,1
1920,481,11712
1423,1444,102
1176,1196,378
1202,16522,216
1209,8976,130
1455,377,216
884,257,130
488,17215,192
1679,7512,600
1957,4435,11899
692,7935,505
492,1097,306
1103,311,130
386,959,3171
922,16373,20
1545,967,79
1426,16280,193
1672,228,249
240,300,508
692,1002,1097
1773,1505,10958
571,58,230
1795,440,33
58,1242,766
685,267,4883
87,1444,103
529,2838,386
21,55,365
1174,1803,7620
728,17910,5165
236,1556,508
1082,10229,354
1316,4109,8503
683,5258,25
743,9702,292
1007,3611,1387
1130,12547,7419
1335,616,3097
2100,8322,3510
325,5703,565
1832,733,75
1652,475,103
546,12113,83
1242,4675,8048
545,507,178
756,14534,84
530,437,292
1723,10847,79
12,883,5
2027,18308,1754
1438,5453,9295
1582,2840,9953
62,1072,831
1387,2054,213
490,2038,3599
1700,13327,2525
1664,4747,73
1625,10968,608
43,2533,81
1547,14846,9818
1934,17719,49
737,238,285
616,942,386
14,1001,16
1640,917,386
926,17823,309
517,121,47
320,390,364
1455,674,167
1215,962,285
530,7810,15
660,16729,105
1965,3404,24
320,2006,364
152,466,1650
1861,1229,1
1730,7071,74
1245,430,8061
1914,17570,193
1792,730,1210
1860,1257,91
1342,65,73
1941,403,73
753,344,193
1440,241,24
1700,90,370
1358,1216,1797
1267,6196,182
405,295,49
2016,18254,12219
737,238,18
1277,4488,2115
1287,1259,414
927,1181,178
1699,6618,364
217,5186,2137
1912,10883,5195
507,9626,3925
1846,251,25
1650,15866,1812
43,8132,18
1486,18439,24
14,857,181
240,4242,39
1171,862,238
12,537,178
1708,1146,184
1989,18031,12092
377,843,3124
1440,7799,424
507,7541,181
1801,13802,195
1342,18327,14
631,198,1
2062,5306,12498
922,65,79
1249,70,79
325,7457,575
388,16499,102
1064,378,839
660,9014,24
1437,332,24
1777,13182,17
1760,614,79
1086,597,247
1267,955,89
578,1198,109
1639,7612,483
1705,11460,3507
1679,171,84
660,992,192
1625,15544,508
1800,13775,494
1661,1486,73
164,204,81
1283,3327,1671
1712,854,370
78,7695,14
747,978,1
546,1248,72
1191,182,81
492,440,3680
101,1670,180
1015,212,6711
1929,1378,78
530,3466,20
645,5257,24
1433,3266,73
73,985,962
1579,1766,79
919,3057,130
1380,540,762
709,562,192
692,15359,4931
699,5172,192
408,6223,3293
1792,15749,829
898,340,216
1082,13002,354
1541,5260,16
1508,1244,1076
579,8250,4328
952,5416,73
1082,207,7091
1624,15659,292
1903,1844,2850
1694,355,508
224,1895,275
1283,305,8002
43,1413,73
283,5183,2530
161,487,179
936,107,187
1771,67,39
625,1106,78
507,15987,245
136,333,228
1734,5615,508
62,961,216
265,234,79
190,289,39
2030,53,18
403,1066,1249
529,3470,386
102,2628,1223
1995,3057,81
747,1196,741
1708,683,81
1346,4559,306
1267,176,386
1230,13328,7995
1423,4554,109
714,878,74
686,233,4896
759,3081,2349
1560,1464,203
1579,16224,308
1883,13888,81
737,10310,1
935,193,16
1030,1790,21
545,6201,102
1664,428,195
1832,229,213
1001,1459,6619
1789,13738,81
2003,1800,187
747,15498,169
264,12728,18
47,542,109
1398,399,6203
1342,1160,247
1585,265,1355
240,89,285
1073,3003,83
616,10525,376
1904,715,955
1210,429,195
950,2343,80
1989,15679,836
567,225,4289
1965,2206,78
712,14067,5015
1202,75,25
1277,3105,78
837,2673,47
736,5058,5194
492,15267,83
2099,18717,13
43,11715,14
1210,13415,73
1875,17305,8392
488,2630,3845
189,493,1964
697,9353,2362
1007,1447,1348
595,922,1
1174,5003,4162
1622,9457,10130
1335,13951,8673
1669,234,170
1605,548,24
1191,238,13
1191,1639,73
1672,16754,191
1245,726,414
529,9919,4050
785,1,2850
608,585,108
426,6755,3460
1623,203,192
1444,12793,712
1421,14462,9182
1444,498,81
1929,2784,72
645,253,25
273,7955,2483
1082,4389,1426
249,1305,90
12,488,79
1604,15531,61
1832,1390,285
205,4226,170
1319,13019,265
1481,419,84
228,728,192
847,291,5819
66,1886,908
2014,6708,4070
1757,1026,39
1672,9498,18
1931,59,187
264,8781,39
46,292,670
843,8931,194
1191,3732,73
692,157,505
1324,11906,194
1461,461,24
1547,2425,9817
692,1879,1951
1832,227,14
40,1335,600
1662,1620,3483
1868,163,247
1463,9860,9438
530,9863,275
1929,4318,61
2003,3411,836
686,965,195
1661,4704,203
264,174,564
1380,1274,1
459,2835,78
931,16595,741
813,6582,5640
1822,16877,181
1433,2521,4847
841,1180,380
1079,329,642
63,88,18
1073,610,32
63,3477,72
916,646,49
1316,5000,8497
1380,1206,210
173,425,1865
492,10767,123
225,1548,741
1623,1216,742
596,1090,210
392,4883,24
936,5866,3335
1156,15456,771
839,45,5786
614,9549,824
544,7889,84
546,3997,76
1664,11834,1252
939,683,73
1832,1766,287
299,2179,304
1403,207,6934
1450,1193,78
1866,51,195
149,13832,81
659,5767,193
1545,1098,79
996,11682,6360
1930,8397,141
1455,290,216
455,1256,3673
1479,489,177
834,5635,5753
1342,433,87
1349,6187,33
190,2548,1965
439,2925,370
1565,4089,216
1826,233,189
1023,292,662
261,4934,378
355,6006,78
1121,17109,826
1275,1520,73
110,2802,145
225,5147,49
1679,4922,184
1865,1704,179
1596,1412,387
1335,13947,33
1672,10522,47
1463,15880,74
1672,875,32
266,533,2464
692,1416,1097
1865,2623,139
1122,498,1658
1239,246,130
753,9926,735
919,1379,74
1161,1048,7562
705,313,130
357,7079,18
1152,14941,7516
1900,858,195
337,1524,617
871,8511,73
1086,2938,275
488,7039,3828
1832,70,73
1103,800,24
1907,238,21
1708,15771,16
5,1383,97
264,1008,505
1171,10077,608
787,199,79
1929,6678,78
734,198,661
190,3949,39
1445,2548,39
753,2053,1023
321,724,2747
955,11340,6356
1689,1943,713
2046,3184,575
170,3719,376
1342,16098,311
297,3112,79
1557,7694,34
1792,1124,545
1535,461,9774
1851,1428,231
480,79,25
1993,13228,611
706,843,386
320,3620,364
1699,1874,182
476,190,78
1757,300,130
1228,163,7957
1585,4180,73
743,1219,299
1570,163,195
1777,13184,18
1669,7047,1
1433,3991,604
697,13446,83
1049,964,230
40,3190,74
1486,412,169
320,5554,364
546,504,386
759,316,213
171,1934,195
692,17516,1097
1553,5437,130
387,288,3178
927,4189,182
43,262,130
981,5423,6485
83,2318,1028
544,13664,160
1795,331,102
1479,841,91
439,12903,102
364,219,292
1547,1246,9823
1309,1707,1478
235,190,387
488,9470,3828
228,4545,134
257,13451,575
2003,16539,14
699,6539,3631
2096,2136,2784
1664,493,73
21,289,346
1118,1861,378
1455,329,2785
734,7260,182
1577,7656,9938
1639,1358,6900
224,735,72
1545,16,190
887,3788,542
1016,6615,187
396,6501,308
49,2179,103
1577,257,1632
2006,18203,12183
940,851,78
616,538,73
671,2025,1447
1205,13100,7816
1209,701,130
1728,3832,706
1623,7055,83
756,4079,81
43,789,39
1463,9860,74
1283,1384,8301
78,1752,34
224,16859,2202
447,72,130
1026,3087,6763
771,511,79
264,1332,90
1861,875,25
1035,11892,387
1974,3063,1080
90,6458,1099
885,10822,4087
530,442,79
1848,17063,275
1008,815,376
33,614,170
1625,9434,191
243,511,73
1230,13310,7995
2030,18253,21
470,292,625
1929,2087,140
625,65,78
1380,8710,84
843,3043,194
450,7048,3142
1900,3279,1353
994,4520,216
646,1043,508
387,4705,3173
670,1395,105
236,6902,306
1974,2391,130
759,1705,5294
567,210,4289
1405,205,4606
1978,707,3848
699,961,352
196,546,210
751,15074,103
530,7816,20
1792,1121,545
1929,2856,25
1672,5414,24
837,137,47
1103,198,73
1965,14300,102
919,1075,79
1929,5487,24
2016,18245,130
439,6619,3540
1664,12803,141
364,9598,625
58,8243,24
217,842,2137
940,7525,306
1965,10628,130
758,498,178
994,6585,18
1171,15142,191
1759,510,177
31,56,187
47,461,683
583,333,130
1264,959,8206
387,6375,826
1481,7354,73
229,197,33
1220,159,16
1728,533,4356
545,2598,102
545,285,238
877,7331,1222
1319,207,81
264,981,15
1840,2076,978
1461,1589,39
487,333,3822
1463,8510,9431
1038,193,6871
1380,342,13
370,1179,73
515,6785,3961
427,5216,3481
480,6784,16
40,10685,81
1454,1895,74
1792,584,108
1010,72,6658
1389,203,73
1710,16195,2385
388,355,134
90,7142,1100
685,278,102
906,300,6123
264,1013,74
455,45,61
490,1659,81
1934,17722,1219
1084,81,7099
1861,4129,1858
439,6890,103
1881,8069,11499
2014,1014,12208
59,81,213
2071,18557,12549
1249,1156,33
581,157,4350
2030,2044,130
1672,10738,16
1156,498,81
996,9043,4792
494,6591,3870
1993,446,216
229,5267,134
1650,2542,87
940,735,829
413,301,208
1198,386,230
2055,717,25
1542,2138,1727
931,4940,1006
940,1732,134
340,4567,72
1212,234,78
1440,4716,693
439,6902,228
843,10566,229
1672,2672,21
1672,11155,16
1832,3126,724
1672,3475,88
297,16691,79
996,11664,6562
470,97,206
190,386,130
1974,2458,206
916,1470,81
1860,1412,72
1202,6736,130
149,7449,24
1026,1276,4
141,1091,1539
1994,13716,242
392,679,850
1496,59,275
1133,599,3737
366,6184,2244
283,56,18
1623,3003,134
1230,1071,7997
98,318,1204
364,16555,185
582,823,194
761,77,5323
149,1556,83
90,11672,1099
2094,364,193
697,2616,1492
370,1383,81
529,949,5
225,727,14
1965,14434,187
1832,1097,724
646,1032,228
1971,2579,2644
1527,2591,195
1694,7190,195
1795,528,24
433,41,86
388,6393,3189
818,491,2608
1466,333,24
1861,2030,187
548,188,739
939,493,79
1907,3992,105
31,3441,512
47,3712,304
1743,230,182
1581,15424,1248
530,993,192
1329,609,8620
1874,17294,2385
405,4814,625
1881,4113,11499
1319,440,84
1929,225,79
1686,300,81
217,3011,2140
1981,9083,183
979,1406,182
1958,843,352
670,4574,24
149,283,24
1156,15456,87
1914,10041,850
1082,1117,526
1466,908,234
236,2905,167
756,859,84
1672,861,195
1275,3308,387
646,288,228
1544,8847,8927
1757,288,210
149,10369,20
1623,203,78
1929,2486,61
1380,1098,24
1768,16563,850
399,291,109
1900,1073,30
939,2062,1365
1433,159,1040
685,3364,182
1202,6742,4897
1728,4609,447
152,1673,1652
364,14065,935
63,1369,386
1327,1343,8587
1275,1713,74
2019,4177,12279
1926,5893,79
1427,4704,199
1672,1404,15
692,999,792
2017,1099,18
940,599,73
170,816,180
1004,4051,6628
1672,11463,67
1547,1408,9819
1965,4487,81
2019,1464,4141
1728,72,799
715,2005,387
624,1378,1979
1267,1814,181
1679,200,182
563,12061,4258
812,17230,177
1604,1571,345
1380,978,1
1380,3786,1
459,15,3705
1423,3749,73
2030,3344,67
2004,487,74
1854,12448,7334
1277,1873,73
670,1090,389
1316,55,8500
1304,2020,216
927,486,78
737,10310,386
1832,423,195
747,7319,81
1929,6835,84
692,1244,128
1223,1556,130
2019,511,8453
1316,97,8498
544,1534,275
1672,10522,81
976,1372,72
1824,16892,127
616,191,78
1633,340,4902
48,265,352
737,4103,186
927,6391,360
392,6454,73
1861,15688,14
545,1790,79
1433,3880,24
1672,1097,134
1275,2346,192
546,7941,5
515,72,3965
1304,1458,4585
39,1066,573
1854,17105,7334
1277,412,72
859,5256,191
1899,961,46
660,638,130
1346,914,24
1032,12059,6824
109,5010,25
646,2939,18
2007,1131,387
761,877,25
282,4031,73
1249,18707,2246
1679,16390,78
1465,3315,9471
1710,16181,2216
282,2787,73
1832,56,33
1581,10994,1248
1249,238,309
545,517,177
699,429,81
747,1557,378
1981,7194,79
1304,2020,8436
765,196,292
1929,306,102
1049,190,88
2099,18706,15
812,3234,1006
1861,3536,187
1925,507,6070
1813,1455,730
1579,67,24
704,475,4989
1290,13710,8381
604,1098,130
2030,12007,601
117,2900,1355
513,170,3333
698,7862,978
436,7239,253
812,2621,186
1850,3570,39
1050,1732,364
1978,917,1
1421,6685,642
645,3267,247
63,198,1
546,7046,182
1223,1383,18
1455,306,24
955,17276,191
596,227,195
188,2342,1025
728,4069,2661
225,15846,33
396,2842,216
480,3768,17
1283,906,8305
190,3576,1970
433,1104,30
1283,344,1671
1759,1145,370
1545,166,73
1249,16454,88
921,17248,182
236,294,49
488,858,3828
1358,506,839
1623,2834,192
372,1873,73
511,964,72
159,1406,81
1249,10247,102
1473,403,9506
14,10762,75
737,4216,265
1887,7802,424
159,14260,134
1242,8722,8047
190,1460,193
921,2637,79
1989,6755,12095
697,4316,13
238,4639,2300
529,585,192
61,1146,14
692,5375,228
1623,8042,24
1899,81,27
608,2788,25
723,701,5067
2007,5789,130
392,12164,850
1003,257,1023
2021,1609,4449
926,1324,9
1366,1151,8914
1708,10657,81
236,959,195
1038,72,352
1909,3200,81
1433,11230,24
297,10617,79
1454,1242,216
1672,11244,24
697,4705,727
2021,13038,4449
1904,46,545
101,2850,180
73,2037,957
1316,1008,8500
507,12535,304
1167,12866,2025
120,1380,78
753,843,25
1349,7183,81
1527,4179,79
1652,207,195
1965,379,83
229,2959,194
1342,955,89
1462,2091,9418
1672,1964,88
224,13529,181
709,2342,615
228,15124,81
529,154,18
2017,84,18
1003,3580,24
813,204,5651
580,8401,181
646,300,354
1557,753,47
32,1094,398
14,10762,247
1557,52,21
136,288,1490
474,289,835
196,1512,81
392,892,193
261,2203,18
1661,306,39
1177,12957,1252
1319,1106,73
190,3960,850
63,188,76
224,10756,296
1661,2788,192
837,14560,87
252,298,1368
439,276,3550
190,4674,1968
580,11623,81
1667,15947,10395
488,5790,352
1553,15292,30
1082,6230,1426
2021,10020,4449
1942,17795,11840
364,11802,432
931,1549,742
1700,17350,33
1832,1983,39
908,3244,179
1316,5215,8514
939,2211,91
1405,426,130
283,18608,105
21,972,24
645,13362,39
1249,11023,134
171,1632,611
1233,13353,512
90,1797,1100
1877,2468,193
758,6614,73
747,4171,385
753,734,1070
604,4566,308
921,3780,181
1965,4713,625
1700,6154,34
544,13151,16
1445,288,234
1962,17902,483
1230,1120,32
1667,10757,10392
1702,1411,73
1067,59,46
225,11258,61
697,6176,23
1267,1814,182
1032,8108,4854
1258,612,275
1007,3588,213
1015,8268,6701
395,3719,177
1865,1044,1
1423,11075,304
228,630,134
723,349,39
320,211,2726
1380,14160,72
297,7126,83
1380,854,210
1380,2341,386
2100,13978,574
791,15961,79
209,456,1754
2043,8468,194
447,6163,67
645,465,4613
447,7020,2944
1233,4153,814
439,1636,3539
1824,16892,181
1759,377,210
972,1747,526
616,724,25
1536,917,415
1455,547,216
1342,12890,13
49,1163,730
1423,8718,24
1104,63,187
1007,1468,387
616,15995,196
1832,238,33
40,5721,565
2099,132,14
2030,6621,102
1925,972,127
1380,892,49
939,1100,176
90,4434,1097
1744,16412,10800
1700,1167,10534
922,511,73
232,10987,79
1679,226,79
1962,3797,11933
1202,13012,611
1792,2040,545
1850,2521,601
196,424,2012
544,5799,87
1018,3221,743
439,1640,3540
1215,3993,192
1861,13618,178
388,378,78
616,1639,830
943,1400,1495
1121,12468,7340
1267,481,176
278,289,238
447,15065,120
334,5783,543
919,991,79
837,10005,87
1210,851,389
544,3292,275
741,466,24
83,2319,1024
117,1014,18
1679,519,79
1466,331,167
439,3490,2349
714,876,61
548,7913,1365
1682,498,9530
1089,19,18
1405,199,757
59,72,213
1342,9834,311
747,16493,309
439,2923,527
1661,7649,855
1191,2605,1833
747,1038,1249
697,6176,191
1885,17379,14
252,1032,103
581,1130,4347
1545,2398,81
2010,229,79
494,4481,3868
1860,198,2
541,5301,192
396,1073,14
387,332,3188
1404,8706,9125
47,377,78
127,945,192
40,3432,612
1637,424,81
699,202,352
681,4,141
61,360,24
737,5440,84
1622,610,10110
1223,13517,73
211,1061,33
507,1241,823
1929,5173,387
1712,436,170
931,846,91
812,45,18
1672,4199,73
49,3781,25
1465,830,9471
102,2628,1233
1907,987,216
264,6708,85
388,192,192
492,6915,2166
921,1103,182
1728,1072,213
1202,2681,18
31,1070,210
1958,1006,25
1223,5153,73
1364,7039,829
372,481,169
824,227,24
950,3071,735
1965,2806,306
297,10232,2608
1541,56,18
2003,64,500
104,1515,195
1283,2020,8303
1874,1943,15
110,325,213
1423,301,625
1335,13947,8672
1929,1614,102
403,8555,735
541,18577,73
616,4500,91
898,1098,6049
659,289,39
66,40,918
43,8141,309
1152,15639,88
1861,1423,210
28,15690,482
1700,9362,20
530,12311,432
1661,4704,74
109,2796,80
938,378,190
1879,3549,1
1669,504,1433
104,355,134
488,9539,292
939,1358,192
1723,3201,130
1249,867,134
1335,2496,8670
922,6756,6172
1103,5932,21
190,708,432
310,2939,2638
1277,13688,79
507,6529,134
16,640,291
387,5045,24
1672,13672,393
541,5420,130
90,159,1100
1998,3745,4053
1191,2842,735
1679,4914,78
317,599,121
396,3875,14
78,11209,33
2030,7115,5
507,1801,69
1074,3441,275
2096,3280,393
1623,4787,742
1108,12358,7255
2009,5414,2233
1700,2841,102
685,1249,72
1623,2762,1
1634,15748,1933
1965,2106,164
530,855,170
1604,4876,575
1585,3876,824
1908,155,389
1686,298,134
728,4069,5164
440,6907,47
1210,10626,210
999,973,6618
1029,3070,670
1941,481,6128
225,8386,91
66,1882,891
1929,1703,179
1882,18454,11512
1029,3282,6797
685,2901,72
2019,3427,184
563,1427,85
264,72,505
546,3788,76
921,6621,6162
2094,5267,193
40,1303,602
236,689,73
1243,843,2726
759,859,354
90,2454,1099
1329,10543,8622
1625,12739,18
370,205,185
1989,18042,20
715,3626,78
171,3707,191
377,4327,3135
1679,1517,195
439,11388,287
2036,885,185
1547,605,9823
1702,15481,73
926,11117,18
488,860,352
2066,923,73
1007,12752,4079
1861,14877,210
753,4165,1028
545,55,130
1914,860,170
1795,466,24
546,9305,84
117,994,16
1625,8816,608
616,8350,78
1895,455,24
1963,1694,228
1277,3375,109
104,708,823
1202,1079,79
474,9862,3790
1316,14845,8522
62,154,79
1585,3302,839
690,67,39
1965,9384,640
39,1066,562
1049,863,1911
159,3992,79
1473,228,84
1380,292,512
478,4828,69
1832,2101,18
1683,439,693
1249,4354,79
1730,3198,18
1380,1247,184
1172,3405,387
685,9541,292
697,2030,574
751,10494,345
596,203,84
1789,3468,296
747,4096,376
1128,298,134
14,2637,265
931,4946,376
391,1679,134
753,1821,73
1662,15919,13
405,6562,103
2032,265,642
494,289,1212
927,7419,72
1210,1008,16
39,1300,24
1989,18049,1530
926,2030,33
1861,9796,181
596,5586,352
1731,16364,2469
190,251,1965
1177,11217,183
1661,1048,296
1934,9199,145
1792,959,735
1941,4434,955
1455,4574,13
697,4049,557
1030,770,33
1342,867,73
171,377,78
1925,6127,364
155,3448,1724
2055,289,352
297,2121,216
1342,6363,829
1650,9613,127
387,6379,3184
1694,12895,202
282,1132,73
697,5064,626
968,5230,3982
1718,7753,829
1947,1131,73
1711,1508,6853
447,10064,18
715,1339,76
1744,16412,10801
104,362,81
1223,9539,134
1879,1116,78
1672,4444,81
1805,16778,11109
283,56,105
649,8881,385
387,266,216
31,880,19
387,1595,481
1832,5480,292
1082,1770,545
571,360,230
1650,3053,275
1545,5306,73
1965,410,996
1585,5550,839
61,389,13
1665,15938,73
1973,316,10116
1422,412,9185
267,498,130
337,1524,2918
1885,14560,87
159,1053,213
604,2853,73
530,2591,84
1466,3489,134
919,17902,855
336,13434,285
2030,6756,14
480,153,74
227,333,210
1875,154,11488
1380,932,108
2094,3397,130
1860,1710,7
1522,436,79
2053,917,2747
1707,868,695
1700,11900,10533
1604,15534,179
1929,10113,134
1267,4189,181
507,9598,265
1363,540,176
1003,4125,1032
581,1130,831
1662,2222,13
1455,333,611
62,173,837
1202,1156,850
1490,18135,376
1355,4059,8870
1679,16971,177
1445,369,145
1639,5767,483
1832,1167,526
1723,1009,90
1380,10999,180
1342,238,8730
1832,683,185
1535,3763,24
697,1836,626
1177,12948,7643
996,11664,6573
249,377,73
1977,227,799
1324,2761,8565
926,7521,1447
1931,2818,7741
1672,5932,88
14,552,267
143,10394,1549
1585,8546,735
236,3237,81
1700,6164,14
114,1803,848
1346,4255,306
1433,6065,9262
1879,4179,73
885,10822,5993
1215,333,39
1587,223,393
579,954,4317
1904,13474,11613
1694,2708,81
919,1510,84
388,71,130
2077,298,389
1440,1768,73
1319,362,526
1881,3763,11501
1664,4747,130
1929,2463,387
1582,4847,9953
659,909,4721
779,5617,73
39,17,563
208,4265,742
761,193,25
697,1269,588
1623,154,33
1249,13888,79
40,8582,396
1380,2623,184
1213,3988,79
1423,1602,24
1010,5156,6662
2095,18671,12638
264,18647,39
1316,1463,6049
582,833,2213
720,188,1889
692,3748,4523
161,8881,385
1547,434,9817
1353,779,378
357,1943,33
2021,313,12292
743,898,79
1817,7175,11174
1708,709,134
1700,1744,34
1380,228,184
297,1109,321
1584,1239,78
58,892,193
927,432,84
1883,433,10490
1661,1090,389
102,2632,1223
1900,1015,130
224,998,2197
812,2643,176
488,423,3828
1664,4468,194
697,10519,826
458,67,3699
264,12195,406
153,1787,18
14,12921,244
1355,604,8861
1702,12599,73
1975,9762,18
1171,253,511
2030,1383,130
1283,6527,8308
1694,15799,309
317,1244,247
1711,8312,10594
227,2097,167
377,15,5
1879,3238,78
1832,5547,309
715,2565,72
1202,7346,25
1731,16364,1508
541,7881,73
1965,17528,640
264,1795,73
1463,3534,9447
1316,289,8503
387,262,824
454,4126,3658
47,1459,193
240,686,130
357,969,187
1003,9861,352
1929,608,33
43,7468,14
1073,3778,85
1801,3502,11082
1885,15760,545
470,329,167
715,3722,742
551,228,829
1604,1300,74
511,612,275
1925,4226,170
297,7675,24
1267,518,7
1433,3427,79
1672,861,88
159,6429,39
408,2600,73
545,204,81
1327,1795,8603
1380,3461,13
1007,2854,735
697,16110,33
922,4113,187
71,944,952
196,533,78
994,1459,24
1883,1639,275
12,2380,79
1883,1213,130
1021,562,73
737,1366,848
340,903,130
699,1135,130
1275,1013,74
1283,220,8300
504,289,354
1957,173,11900
1342,10407,292
1723,13702,79
1625,16478,88
1551,10859,61
1869,1820,25
1672,1790,13
446,511,73
387,4883,3174
699,9431,1210
1466,3489,130
37,10556,550
1700,13913,20
458,295,3688
571,523,230
