1741,1511,223
291,289,20
106,2728,577
1122,318,11
299,5444,151
1793,16699,423
1187,4058,138
1304,3073,129
1752,7665,1442
327,55,510
241,188,3787
903,978,1292
606,8510,655
436,2606,1662
1325,3438,278
1885,17382,150
1404,3691,612
934,226,313
895,1372,212
459,198,110185
1484,14833,248
1956,6939,194
825,10427,41
1219,306,317
1474,56,578
1497,14978,190
800,5306,303
39,47,50
324,5692,304
2010,207,2230
253,701,3804
1538,196,22
1138,3308,752
1236,1104,7365
1469,157,33
330,325,1031
1366,14135,71
1194,4734,531
948,190,98
540,3259,2716
1859,13066,1
1508,903,420
874,1126,276
1533,301,10992
1785,84,862
2079,471,282
863,1239,88
917,533,1880
267,456,1375
743,344,1546
715,920,379
1662,617,593
875,543,14470
1802,2627,733
2004,291,148
834,3734,199
1786,317,110
623,190,1332
61,1767,237
2027,4773,296
1784,533,314
1692,898,673
261,816,501
1771,540,1166
413,157,112
1126,209,112
508,7576,19
2077,72,285
763,517,383
2071,535,308
18,533,576
671,333,270
500,7482,41
845,917,773
1136,10684,334
2075,58,115
162,3579,186
619,2815,1140
813,64,127
83,2300,1480
2086,1109,105
1586,3628,64
146,294,306
717,528,2787
685,233,2859
706,155,25
1140,6182,159
971,705,233
424,2794,332
1427,159,729
622,599,499
1625,63,4
550,809,169
90,2443,231
127,3086,466
1467,1859,1667
1174,954,1066
1981,10327,123
1667,203,9
249,7,230
919,58,322
1865,17226,1490
816,352,9
1327,95,8
526,1369,2
288,229,164
497,292,111
99,1390,46
1217,898,295
1017,11813,155
815,257,1400
754,7352,298
150,227,161
201,1109,703
372,1854,587
606,4285,712
1733,8249,198
578,3902,131
1219,207,449
1517,1377,877
1923,1249,716
360,6105,16
611,1376,35
1494,1432,4
171,429,161
1630,316,203
1270,1383,79
113,815,3186
1770,16570,314
1838,298,195
1210,1413,1563
885,295,597
2005,16127,1535
354,525,3
1650,12145,878
905,65,369
83,2314,917
1987,11756,151
1553,157,157
348,458,42
1703,378,114
487,681,1255
210,1075,298
620,67,585
1367,11463,221
1098,1208,30
2055,487,2784
273,5064,637
886,498,99
325,5053,430
2093,8111,163
97,2584,453
1676,1978,454
538,907,105
190,2934,711
1044,7375,290
2086,11819,133
472,288,1087
460,7125,162
215,4353,55
1728,234,218
881,1761,315
1892,403,132
1942,17793,6704
170,917,1365
452,712,24
1679,1091,121
135,1075,666
1703,209,139
941,11241,510
658,4720,277
687,5915,17
496,920,59
281,2558,89
1521,1377,480
452,4975,22
411,6633,45
351,1098,404
895,10898,286
1443,9822,66
130,251,87
652,8910,132
370,1244,1019
1191,2352,69
743,396,1314
1030,11865,459
1737,1100,238
2033,89,12582
1513,159,388
11,301,306
306,250,49
1280,961,1530
2068,265,1156
1405,207,676
2097,5237,841
342,2855,178
1446,230,333
1143,3569,804
136,355,201
319,1195,2362
1214,2380,157
893,907,126
1852,17086,314
1051,924,1002
1352,3799,80
1918,2857,17
1474,13378,305
792,1044,405
1190,70,211
1555,288,982
784,959,493
593,686,128
671,679,61947
696,607,147
941,89,459
563,8121,820
40,1297,845
1114,481,733
258,289,333
1524,4198,357
1629,963,387
807,10236,126
520,187,1298
1802,330,424
964,470,430
1207,157,74
1728,173,331
1719,16234,205
401,2987,127
638,325,614
1325,13753,345
1936,1775,226
1303,441,420
260,526,255
1102,84,78
1172,1643,175
778,279,19385
1150,3583,872
1530,1513,1903
120,2977,248
328,1986,209
1777,190,287
517,434,184
401,1513,557
1131,787,40
609,2614,1307
480,6241,135
908,10976,36
119,824,200
372,6247,354
457,176,125
898,985,228
1310,681,3
192,3727,39
49,1498,96
503,257,195
1826,425,252
926,11113,161
380,325,1186
274,5080,316
1628,323,355
1704,3576,22
990,444,585
1570,681,463
826,10433,24
73,1791,312
1148,1013,114
320,5659,307
997,1964,393
1360,6298,129
490,424,579
452,2901,18
399,915,1272
1842,198,159
105,2681,105
235,4606,401
31,972,463
1224,6958,44
814,1239,283
330,458,665
526,7331,32
2055,1886,736
1080,3763,28
1533,5767,1245
1724,16349,24
712,2127,1
1101,154,534
342,757,156
1295,217,726
624,192,131
342,72,147
94,2530,175
1860,1372,441
1458,184,13
1663,3393,420
149,966,196
133,531,223
1974,1246,271
1817,1090,3507
839,7113,1051
454,876,998
1398,488,408
146,290,1003
6,275,14
650,5044,168
850,10636,744
1874,4586,170
695,7147,17
1003,77,196
209,310,217
18,71,401
503,701,82
1540,7268,354
1919,2600,50
1275,1122,590
1941,1043,365
1153,228,2386
1646,575,453
570,8160,259
81,2232,238
926,11105,189
1064,930,27
98,320,97
1832,898,1531
1024,11825,209
518,802,657
145,324,321
697,2677,475
1554,6950,142
1404,1633,616
114,2860,23
307,5513,72
1451,1782,124
1982,238,211
1046,793,207
1163,67,2
1914,8837,296
388,190,1891
941,318,443
406,1413,249
571,538,1113
1917,11755,28
581,299,924
45,795,219
1455,461,1518
1018,11814,945
1775,16599,165
282,1413,308
1488,1216,60
363,1681,705
763,6819,247
1237,13378,846
642,511,239
1184,525,82
1437,466,21
557,1914,263
789,10047,929
1466,680,157
1288,1415,81
1828,2523,500
15,619,337
1292,65,9
1724,3992,55
137,56,1512
1244,13417,1651
759,203,174
1191,562,89
278,970,148
1126,857,57
1416,8840,351
633,3376,97
1483,209,69
634,689,110
2090,13347,1062
1787,917,194
1234,13363,181
837,1737,116
851,790,2426
1029,159,250
121,908,48
1034,327,270
63,1812,66
1333,227,1013
241,2654,1227
62,191,153
1335,7468,135
2006,18195,407
47,469,276
70,1048,343
1907,17515,194
882,951,162
232,301,1022
1930,17667,680
2092,3258,1084
243,962,772
807,475,107
1799,367,187
686,159,586
804,525,384
753,734,598
1088,816,2882
1946,4147,1371
113,1113,1369
132,310,10085
491,1523,252
1551,487,900
1825,687,157
905,10571,131
1574,3640,190
2001,954,527
1329,13910,137
186,190,9
1664,924,255
753,344,264
1183,536,398
360,6114,13
897,10911,64
999,3900,184
550,1274,505
1373,4361,208
1537,6453,55
1353,810,4241
664,9130,342
1002,911,189
156,3466,7
2060,1358,118
493,3627,4
771,9906,13
1408,14366,2
1534,1705,299
589,544,43
1834,16925,5
1178,6865,4854
1649,1678,1565
2023,340,25
147,302,813
485,220,36
1685,2531,36
762,522,37
60,1722,84
153,3413,183
1071,65,543
1371,45,493
802,6962,2
10,159,225
1458,486,48
20,756,171
355,966,334
1414,190,697
11,476,337
958,5649,56
1060,188,619
171,1632,181
560,1414,98
1877,470,73
577,234,35
50,533,9355
1505,1072,642
896,65,1332
1374,190,696
455,2369,4633
149,366,501
834,5600,129
340,292,536
52,1563,98
703,9381,7
874,486,711
810,10275,20
598,907,353
1298,291,415
1824,16892,127
1489,7290,252
2003,18153,103
1273,10063,157
1279,1048,46
2047,3892,313
1997,4369,212
14,585,631
292,225,165
1583,961,1027
967,1966,414
1418,701,853
1994,84,73
11,472,514
1555,316,361
1660,10672,145
407,6409,23
770,5947,151
1541,58,100
1137,316,193
1755,56,148
432,1866,416
1399,14332,29
643,8828,199
1993,15819,23
949,4166,5719
1905,4199,220
1246,2521,643
311,5552,255
2086,12712,370
876,1504,519
101,2621,86
316,5599,525
868,229,217
735,957,37
1082,1922,510
1093,1177,60
1563,10717,10
1331,3057,506
181,3838,88
1579,439,782
1035,429,2
228,4533,11
1951,3744,236
606,72,722
1012,2580,67
1869,11339,400
1580,296,213
1091,12274,1328
1261,1764,331
851,10641,1298
1709,72,262
670,546,783
84,2346,294
1647,65,295
1446,306,156
727,250,1230
1067,3430,371
598,461,328
1219,3753,874
1150,2468,1543
229,2024,1
658,4727,123
1100,859,189
932,3955,212
216,1399,60
97,2581,817
2033,689,205
2010,8710,1096
73,155,157
777,5115,152
1910,1075,823
897,1126,33
153,1151,495
723,295,463
697,5072,366
627,944,370
1263,300,378
567,683,1150
1888,709,83
1028,1908,443
21,535,1953
1086,12215,389
1649,1189,511
1959,13743,128
859,533,531
1711,6852,1004
1228,3805,436
433,6802,603
1046,1458,69
312,2088,415
2042,378,272
865,1803,1005
1908,2024,355
1063,3333,56
1877,65,58
1924,430,5292
1682,7723,1169
1506,14836,360
75,292,1553
1781,4251,60
1433,1098,1020
681,9247,172
349,5970,354
371,72,5997
74,157,3213
1933,11826,41
682,2545,167
204,4209,176
665,1381,41
1144,12634,124
1240,862,158
873,349,977
1554,227,746
178,2969,364
2066,9637,122
1100,8910,172
1896,17474,195
1388,5180,45
1198,686,229
1636,458,27
1950,199,426
1840,65,399
398,1239,119
1079,9747,655
1920,982,217
767,3070,129
25,302,120
1152,12720,119
1629,1705,1370
376,6276,23
142,3277,252
2095,18679,73
502,903,272
1498,72,734
506,450,86
1264,2347,71
1920,209,555
734,1131,2054
692,9293,671
530,7815,37
1506,441,323
1835,3693,28
1254,512,310
2037,300,715
236,190,7774
732,167,2737
419,2020,7
1556,3798,430
359,6065,395
293,4385,117
241,3416,1936
20,774,103
299,182,131
1858,176,131
1069,4850,210
1710,16202,86
1877,1196,69
1247,310,247
1336,515,413
99,1983,69
1419,1854,324
455,27,2690
563,580,2032
751,2380,765
1474,2691,1073
1745,2439,378
816,915,9
1823,6602,141
758,681,152
1018,10895,504
1902,1922,482
919,1632,1077
778,299,2005
567,4262,800
313,1366,219
1771,16585,91
1114,511,399
1880,1775,86
231,907,80
183,69,129
733,7322,94
1564,161,87
117,294,184
538,1032,197
1720,11859,660
1485,1556,407
198,512,6627
453,59,365
1671,7798,275
196,857,431
1459,13988,328
91,1167,519
106,2712,954
1968,614,1243
1331,212,430
710,720,48
2,54,10300
1980,554,46
466,6201,292
203,2190,65
529,7803,314
683,5918,1847
1998,195,882
1545,2938,249
194,4046,1610
1933,4062,102
663,9087,1084
319,977,585
1199,554,1993
582,1568,3664
386,6350,427
1057,12037,262
386,6365,184
474,7315,129
1193,489,675
45,1438,222
954,11333,83
264,486,353
1858,7,124
819,326,130
1941,17789,195
89,207,736
920,834,180
1364,1244,50
1439,1118,308
938,9187,9358
1741,8589,599
392,292,208
623,8661,567
1243,517,114
61,1774,187
954,880,133
909,488,11350
1124,1098,2481
393,234,52
1033,306,1738
1356,314,114
1961,1934,2282
1377,537,903
1999,1106,511
1249,1427,398
838,88,265
1952,1755,695
1181,10385,513
331,352,139
1838,154,659
250,4780,819
2055,467,176
168,3703,198
1214,4691,155
1289,196,495
731,3940,40
1549,604,42
1357,565,180
217,1369,110
194,1735,1144
1910,1609,1162
728,159,1564
455,1983,5959
761,2936,330
1947,707,60
369,615,329
561,8075,3360
939,811,1439
310,323,2962
916,913,251
1234,502,235
6,260,18
607,7055,889
1980,7194,35
244,1934,228
2092,428,154
795,257,366
255,2145,303
957,1975,429
1289,225,262
1104,459,113
1272,486,1093
1249,88,217
1659,89,5220
159,906,458
1942,601,7022
722,790,135
794,10063,112
1333,65,567
1214,370,127
1653,233,704
595,1992,1698
682,306,587
627,6522,1596
292,1425,568
1514,59,666
403,464,131
1527,2666,125
768,1047,9
1479,4503,141
1680,1908,250
1599,1197,234
49,314,144
627,917,1781
377,1374,1760
1347,14028,5
1687,89,2837
70,163,386
404,6553,990
94,1504,608
376,6282,19
425,306,52
1472,930,291
815,2020,91
1139,375,3921
191,1072,13
1147,1673,79
1214,2347,145
575,1713,722
277,758,1713
1965,525,261
1702,1412,1466
1503,155,210
2095,18678,75
939,1116,717
646,681,792
1676,11760,294
2091,9830,29
1696,710,27
1055,3247,62
468,7256,276
90,987,119
1067,306,710
1962,17905,327
729,930,26
164,1122,1925
116,1640,226
1642,1072,10947
286,327,453
1621,1752,50
743,4437,1141
1445,257,2215
1855,629,76
2066,9263,994
136,333,278
1755,9446,134
22,834,684
1339,1090,453
29,528,131
757,1037,238
729,9637,26
98,349,71
2004,14930,127
1711,89,1157
463,2068,22
227,295,5110
1242,1358,322
969,1400,269
1601,12668,342
20,88,111
1022,155,1426
1770,5115,133
1541,32,29
1539,65,29
394,245,49
860,10673,390
1511,528,570
360,4928,87
1390,5414,124
233,687,34
1909,295,1639
274,396,373
1732,6151,20
1553,377,322
1165,12833,260
1638,1418,65
1380,1914,358
96,2561,14
2059,697,904
1427,2459,550
640,212,221
1384,203,1454
25,907,271
1762,1985,206
405,466,489
746,1180,202
338,88,177
871,707,2981
1658,190,193
137,300,367
208,4282,47
